message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
267;16.1801;0.981439;-0.033520;0.996808;0.072453;0.784150;0.615296;-0.036545;0.787448;1.961994;0.787583;0.070976;-0.612108;0.116109;-0.033618;0.996823;0.072203;0.784149;0.613963;-0.036407;0.788495;1.961792;0.788619;0.070838;-0.610789;0.115815;-0.005165;0.000000;0.000000;0.000266;-0.000000;0.000000;0.003092;0.023570;0.000000;-0.003819;0.001367;-0.000000;
268;16.2402;0.980922;-0.033605;0.996818;0.072275;0.784159;0.614062;-0.036463;0.788415;1.961817;0.788542;0.070876;-0.610883;0.115852;-0.033718;0.996837;0.071966;0.784159;0.612869;-0.036256;0.789353;1.961602;0.789465;0.070721;-0.609708;0.115572;-0.005149;0.000000;0.000000;0.000265;0.000000;-0.000000;0.003190;0.023118;0.000000;0.001620;-0.007526;0.000000;
269;16.3002;0.986094;-0.033739;0.996831;0.072040;0.784160;0.613040;-0.036287;0.789218;1.961596;0.789331;0.070791;-0.609873;0.115582;-0.033818;0.996850;0.071736;0.784170;0.611771;-0.036111;0.790210;1.961413;0.790311;0.070609;-0.608623;0.115329;-0.005134;0.000000;0.000000;0.000263;0.000000;0.000000;0.003055;0.023156;0.000000;-0.002238;0.000636;-0.000000;
270;16.3602;0.977314;-0.033865;0.996835;0.071925;0.784181;0.611834;-0.036227;0.790156;1.961422;0.790261;0.070765;-0.608671;0.115401;-0.033922;0.996862;0.071525;0.784180;0.610624;-0.035983;0.791103;1.961225;0.791194;0.070511;-0.607487;0.115086;-0.005118;0.000000;0.000000;0.000262;0.000000;0.000000;0.002704;0.024184;0.000000;-0.005847;0.017123;-0.000000;
271;16.4201;0.979771;-0.033992;0.996850;0.071654;0.784218;0.610697;-0.036037;0.791044;1.961262;0.791134;0.070648;-0.607549;0.115185;-0.034028;0.996871;0.071341;0.784191;0.609449;-0.035877;0.792013;1.961039;0.792095;0.070429;-0.606321;0.114844;-0.005102;0.000000;0.000000;0.000261;0.000000;0.000000;0.002238;0.024746;0.000000;-0.007775;0.009378;-0.000000;
272;16.4802;0.983712;-0.034080;0.996866;0.071385;0.784221;0.609622;-0.035865;0.791881;1.961074;0.791960;0.070505;-0.606489;0.114882;-0.034133;0.996881;0.071163;0.784201;0.608279;-0.035775;0.792917;1.960853;0.792989;0.070352;-0.605160;0.114602;-0.005087;0.000000;0.000000;0.000260;-0.000000;0.000000;0.002140;0.024612;0.000000;-0.001631;-0.002244;-0.000000;
273;16.5401;0.978735;-0.034183;0.996869;0.071297;0.784226;0.608371;-0.035843;0.792843;1.960886;0.792916;0.070477;-0.605241;0.114675;-0.034244;0.996889;0.070994;0.784211;0.607046;-0.035683;0.793865;1.960667;0.793928;0.070282;-0.603935;0.114361;-0.005071;0.000000;0.000000;0.000258;-0.000000;-0.000000;0.001926;0.025890;0.000000;-0.003567;0.021302;0.000000;
274;16.6002;0.987915;-0.034314;0.996868;0.071258;0.784270;0.607082;-0.035848;0.793830;1.960683;0.793898;0.070499;-0.603950;0.114494;-0.034353;0.996895;0.070856;0.784222;0.605820;-0.035615;0.794804;1.960483;0.794860;0.070230;-0.602715;0.114120;-0.005056;0.000000;0.000000;0.000257;0.000000;0.000000;0.001430;0.025723;0.000000;-0.008268;-0.002785;-0.000000;
275;16.6604;0.981359;-0.034456;0.996872;0.071120;0.784296;0.605849;-0.035761;0.794775;1.960506;0.794833;0.070473;-0.602722;0.114201;-0.034458;0.996903;0.070690;0.784232;0.604643;-0.035524;0.795704;1.960300;0.795751;0.070160;-0.601546;0.113880;-0.005040;0.000000;0.000000;0.000256;-0.000000;0.000000;0.001923;0.024674;0.000000;0.008209;-0.017471;0.000000;
276;16.7202;0.977410;-0.034545;0.996881;0.070953;0.784298;0.604635;-0.035682;0.795703;1.960331;0.795754;0.070388;-0.601516;0.113937;-0.034565;0.996912;0.070512;0.784243;0.603432;-0.035423;0.796627;1.960118;0.796665;0.070085;-0.600344;0.113640;-0.005025;0.000000;0.000000;0.000254;0.000000;0.000000;0.002097;0.025340;0.000000;0.002913;0.011093;0.000000;
277;16.7802;0.984883;-0.034562;0.996910;0.070544;0.784234;0.603623;-0.035434;0.796482;1.960140;0.796520;0.070110;-0.600533;0.113660;-0.034673;0.996918;0.070374;0.784253;0.602213;-0.035355;0.797553;1.959936;0.797583;0.070034;-0.599131;0.113400;-0.005010;0.000000;0.000000;0.000253;0.000000;-0.000000;0.001423;0.025505;0.000000;-0.011245;0.002753;-0.000000;
278;16.8403;0.981012;-0.034655;0.996919;0.070373;0.784258;0.602382;-0.035351;0.797425;1.959960;0.797456;0.070026;-0.599300;0.113422;-0.034779;0.996926;0.070212;0.784263;0.601014;-0.035267;0.798460;1.959756;0.798481;0.069968;-0.597940;0.113161;-0.004995;0.000000;0.000000;0.000252;0.000000;-0.000000;0.001840;0.025022;0.000000;0.006963;-0.008044;0.000000;
279;16.9002;0.983160;-0.034785;0.996920;0.070295;0.784294;0.601158;-0.035317;0.798349;1.959759;0.798373;0.070029;-0.598078;0.113214;-0.034888;0.996933;0.070060;0.784274;0.599765;-0.035189;0.799402;1.959576;0.799415;0.069909;-0.596697;0.112923;-0.004980;0.000000;0.000000;0.000251;-0.000000;0.000000;0.001631;0.026066;0.000000;-0.003486;0.017397;0.000000;
280;16.9606;0.985923;-0.034913;0.996918;0.070256;0.784333;0.599833;-0.035326;0.799345;1.959569;0.799363;0.070050;-0.596751;0.112997;-0.034998;0.996937;0.069937;0.784284;0.598516;-0.035134;0.800340;1.959398;0.800346;0.069868;-0.595453;0.112684;-0.004965;0.000000;0.000000;0.000249;-0.000000;-0.000000;0.001136;0.026021;0.000000;-0.008252;-0.000750;-0.000000;
281;17.0202;0.986991;-0.035062;0.996919;0.070158;0.784384;0.598513;-0.035274;0.800336;1.959416;0.800346;0.070052;-0.595432;0.112802;-0.035105;0.996941;0.069825;0.784295;0.597281;-0.035088;0.801264;1.959220;0.801263;0.069834;-0.594222;0.112447;-0.004950;0.000000;0.000000;0.000248;0.000000;0.000000;0.000976;0.025706;0.000000;-0.002662;-0.005261;-0.000000;
282;17.0802;0.983105;-0.035157;0.996935;0.069888;0.784323;0.597424;-0.035095;0.801157;1.959248;0.801154;0.069919;-0.594359;0.112514;-0.035211;0.996947;0.069690;0.784305;0.596065;-0.035022;0.802172;1.959043;0.802164;0.069785;-0.593012;0.112209;-0.004935;0.000000;0.000000;0.000247;-0.000000;0.000000;0.001366;0.025276;0.000000;0.006492;-0.007165;0.000000;
283;17.1401;0.988332;-0.035327;0.996929;0.069887;0.784352;0.596117;-0.035107;0.802130;1.959080;0.802120;0.069997;-0.593046;0.112269;-0.035320;0.996953;0.069556;0.784315;0.594814;-0.034959;0.803103;1.958867;0.803087;0.069738;-0.591766;0.111973;-0.004920;0.000000;0.000000;0.000246;-0.000000;0.000000;0.001315;0.025986;0.000000;-0.000856;0.011841;0.000000;
284;17.2002;0.988332;-0.035408;0.996933;0.069794;0.784381;0.594833;-0.035096;0.803083;1.958897;0.803069;0.069951;-0.591766;0.112072;-0.035428;0.996958;0.069422;0.784326;0.593561;-0.034895;0.804032;1.958692;0.804009;0.069692;-0.590519;0.111736;-0.004906;0.000000;0.000000;0.000244;0.000000;-0.000000;0.001315;0.025986;0.000000;-0.000000;0.000000;0.000000;
285;17.2602;0.990260;-0.035456;0.996948;0.069547;0.784323;0.593692;-0.034968;0.803932;1.958698;0.803911;0.069794;-0.590641;0.111805;-0.035534;0.996965;0.069266;0.784336;0.592327;-0.034813;0.804945;1.958518;0.804914;0.069631;-0.589292;0.111500;-0.004891;0.000000;0.000000;0.000243;-0.000000;0.000000;0.001704;0.025565;0.000000;0.006496;-0.007011;0.000000;
286;17.3201;0.990260;-0.035561;0.996954;0.069418;0.784347;0.592433;-0.034910;0.804863;1.958537;0.804835;0.069747;-0.589387;0.111566;-0.035641;0.996972;0.069109;0.784347;0.591091;-0.034730;0.805857;1.958345;0.805817;0.069571;-0.588064;0.111265;-0.004876;0.000000;0.000000;0.000242;-0.000000;0.000000;0.001704;0.025565;0.000000;0.000000;0.000000;0.000000;
287;17.3801;0.983786;-0.035698;0.996964;0.069197;0.784355;0.591263;-0.034752;0.805730;1.958366;0.805688;0.069677;-0.588227;0.111316;-0.035746;0.996976;0.069004;0.784357;0.589861;-0.034689;0.806759;1.958172;0.806713;0.069541;-0.586837;0.111030;-0.004862;0.000000;0.000000;0.000241;0.000000;0.000000;0.000853;0.025428;0.000000;-0.014182;-0.002298;-0.000000;
288;17.4401;0.985075;-0.035824;0.996964;0.069131;0.784428;0.589953;-0.034738;0.806690;1.958198;0.806642;0.069683;-0.586918;0.111114;-0.035854;0.996980;0.068885;0.784367;0.588593;-0.034639;0.807687;1.958001;0.807634;0.069504;-0.585574;0.110795;-0.004848;0.000000;0.000000;0.000239;0.000000;0.000000;0.001045;0.026177;0.000000;0.003198;0.012490;0.000000;
289;17.5002;0.985075;-0.035892;0.996971;0.069001;0.784398;0.588725;-0.034699;0.807588;1.958011;0.807536;0.069608;-0.585697;0.110831;-0.035962;0.996984;0.068766;0.784378;0.587324;-0.034588;0.808612;1.957830;0.808552;0.069467;-0.584309;0.110561;-0.004833;0.000000;0.000000;0.000238;0.000000;0.000000;0.001045;0.026177;0.000000;-0.000000;-0.000000;0.000000;
290;17.5602;0.985617;-0.036008;0.996970;0.068955;0.784402;0.587404;-0.034708;0.808549;1.957835;0.808492;0.069619;-0.584375;0.110641;-0.036071;0.996987;0.068671;0.784388;0.586041;-0.034557;0.809544;1.957660;0.809478;0.069445;-0.583029;0.110327;-0.004819;0.000000;0.000000;0.000237;-0.000000;-0.000000;0.000642;0.026427;0.000000;-0.006715;0.004163;-0.000000;
291;17.6201;0.985197;-0.036095;0.996978;0.068796;0.784411;0.586131;-0.034637;0.809476;1.957675;0.809412;0.069541;-0.583109;0.110373;-0.036180;0.996992;0.068536;0.784399;0.584761;-0.034494;0.810472;1.957491;0.810398;0.069400;-0.581755;0.110094;-0.004805;0.000000;0.000000;0.000236;0.000000;0.000000;0.001289;0.026336;0.000000;0.010781;-0.001515;0.000000;
292;17.6802;0.985197;-0.036172;0.996994;0.068522;0.784380;0.585012;-0.034465;0.810292;1.957502;0.810218;0.069396;-0.582006;0.110082;-0.036288;0.996998;0.068402;0.784409;0.583480;-0.034431;0.811397;1.957323;0.811316;0.069355;-0.580479;0.109861;-0.004791;0.000000;0.000000;0.000235;0.000000;0.000000;0.001289;0.026336;0.000000;-0.000000;0.000000;0.000000;
293;17.7401;0.985197;-0.036286;0.996992;0.068479;0.784432;0.583595;-0.034485;0.811312;1.957349;0.811234;0.069403;-0.580589;0.109913;-0.036396;0.997003;0.068267;0.784419;0.582197;-0.034368;0.812321;1.957156;0.812233;0.069310;-0.579201;0.109628;-0.004777;0.000000;0.000000;0.000233;0.000000;-0.000000;0.001289;0.026336;0.000000;-0.000000;-0.000000;0.000000;
294;17.8002;0.992401;-0.036403;0.996998;0.068343;0.784444;0.582340;-0.034413;0.812216;1.957175;0.812130;0.069366;-0.579339;0.109688;-0.036507;0.997005;0.068180;0.784430;0.580872;-0.034346;0.813270;1.956989;0.813176;0.069294;-0.577879;0.109396;-0.004763;0.000000;0.000000;0.000232;0.000000;0.000000;0.000468;0.027165;0.000000;-0.013689;0.013824;-0.000000;
295;17.8602;0.992401;-0.036494;0.997003;0.068211;0.784439;0.581056;-0.034363;0.813138;1.956992;0.813045;0.069309;-0.578061;0.109438;-0.036618;0.997007;0.068092;0.784440;0.579546;-0.034323;0.814216;1.956824;0.814116;0.069278;-0.576554;0.109164;-0.004749;0.000000;0.000000;0.000231;0.000000;-0.000000;0.000468;0.027165;0.000000;-0.000000;0.000000;-0.000000;
296;17.9202;0.992401;-0.036634;0.997000;0.068188;0.784466;0.579711;-0.034377;0.814097;1.956817;0.813998;0.069353;-0.576712;0.109224;-0.036729;0.997009;0.068005;0.784451;0.578218;-0.034300;0.815161;1.956659;0.815055;0.069262;-0.575229;0.108933;-0.004735;0.000000;0.000000;0.000230;-0.000000;0.000000;0.000468;0.027165;0.000000;-0.000000;0.000000;-0.000000;
297;17.9858;0.986917;-0.036745;0.997001;0.068112;0.784445;0.578344;-0.034368;0.815069;1.956689;0.814965;0.069342;-0.575347;0.109024;-0.036830;0.997015;0.067852;0.784461;0.577001;-0.034220;0.816026;1.956495;0.815913;0.069205;-0.574018;0.108702;-0.004722;0.000000;0.000000;0.000229;0.000000;0.000000;0.001637;0.024873;0.000000;0.019489;-0.038201;0.000000;
298;18.0402;0.984260;-0.036874;0.997007;0.067958;0.784433;0.577098;-0.034273;0.815956;1.956547;0.815842;0.069305;-0.574106;0.108740;-0.036933;0.997020;0.067724;0.784471;0.575768;-0.034161;0.816899;1.956332;0.816779;0.069164;-0.572790;0.108472;-0.004708;0.000000;0.000000;0.000228;-0.000000;0.000000;0.001198;0.025177;0.000000;-0.007317;0.005058;-0.000000;
299;18.1002;0.994515;-0.036966;0.997014;0.067802;0.784451;0.575901;-0.034195;0.816804;1.956373;0.816683;0.069241;-0.572917;0.108487;-0.037036;0.997022;0.067644;0.784482;0.574521;-0.034141;0.817777;1.956170;0.817651;0.069150;-0.571546;0.108242;-0.004694;0.000000;0.000000;0.000226;0.000000;0.000000;0.000401;0.025409;0.000000;-0.013282;0.003878;-0.000000;
300;18.1602;0.991221;-0.037112;0.997004;0.067861;0.784541;0.574555;-0.034273;0.817748;1.956195;0.817624;0.069338;-0.571562;0.108343;-0.037139;0.997022;0.067589;0.784492;0.573269;-0.034143;0.818656;1.956009;0.818525;0.069151;-0.570293;0.108012;-0.004681;0.000000;0.000000;0.000225;-0.000000;0.000000;-0.000032;0.025516;0.000000;-0.007216;0.001780;-0.000000;
301;18.2201;0.987666;-0.037254;0.997002;0.067810;0.784567;0.573363;-0.034251;0.818585;1.956005;0.818454;0.069376;-0.570369;0.108131;-0.037240;0.997023;0.067514;0.784503;0.572049;-0.034127;0.819510;1.955848;0.819374;0.069140;-0.569075;0.107783;-0.004667;0.000000;0.000000;0.000224;0.000000;0.000000;0.000328;0.024830;0.000000;0.005995;-0.011431;0.000000;
302;18.2802;0.992151;-0.037329;0.997007;0.067699;0.784544;0.572113;-0.034222;0.819460;1.955889;0.819325;0.069321;-0.569124;0.107835;-0.037344;0.997025;0.067426;0.784513;0.570790;-0.034102;0.820388;1.955689;0.820247;0.069123;-0.567818;0.107554;-0.004654;0.000000;0.000000;0.000223;-0.000000;0.000000;0.000511;0.025589;0.000000;0.003044;0.012638;0.000000;
303;18.3401;0.985252;-0.037381;0.997016;0.067534;0.784553;0.570886;-0.034161;0.820319;1.955739;0.820178;0.069218;-0.567906;0.107639;-0.037443;0.997028;0.067324;0.784523;0.569577;-0.034063;0.821232;1.955530;0.821084;0.069096;-0.566609;0.107326;-0.004641;0.000000;0.000000;0.000222;0.000000;-0.000000;0.000783;0.024615;0.000000;0.004543;-0.016232;0.000000;
304;18.4031;0.993656;-0.037434;0.997029;0.067324;0.784550;0.569741;-0.034054;0.821118;1.955555;0.820971;0.069095;-0.566773;0.107420;-0.037545;0.997031;0.067223;0.784534;0.568336;-0.034026;0.822093;1.955372;0.821940;0.069071;-0.565371;0.107098;-0.004627;0.000000;0.000000;0.000221;-0.000000;0.000000;0.000746;0.025188;0.000000;-0.000616;0.009562;0.000000;
305;18.4602;0.991221;-0.037537;0.997030;0.067246;0.784545;0.568505;-0.034036;0.821976;1.955390;0.821823;0.069084;-0.565539;0.107110;-0.037642;0.997034;0.067124;0.784544;0.567145;-0.033990;0.822916;1.955214;0.822757;0.069046;-0.564183;0.106870;-0.004614;0.000000;0.000000;0.000220;0.000000;0.000000;0.000736;0.024131;0.000000;-0.000164;-0.017625;-0.000000;
306;18.5202;0.991221;-0.037632;0.997031;0.067180;0.784579;0.567316;-0.034027;0.822797;1.955211;0.822640;0.069076;-0.564351;0.106838;-0.037739;0.997037;0.067026;0.784555;0.565953;-0.033954;0.823738;1.955058;0.823573;0.069021;-0.562995;0.106643;-0.004601;0.000000;0.000000;0.000219;0.000000;0.000000;0.000736;0.024131;0.000000;0.000000;0.000000;0.000000;
307;18.5916;0.993290;-0.037803;0.997030;0.067099;0.784536;0.566198;-0.033957;0.823569;1.955050;0.823402;0.069125;-0.563233;0.106674;-0.037836;0.997043;0.066885;0.784565;0.564767;-0.033882;0.824554;1.954902;0.824382;0.068972;-0.561815;0.106416;-0.004588;0.000000;0.000000;0.000217;-0.000000;0.000000;0.001450;0.023974;0.000000;0.011886;-0.002613;0.000000;
308;18.6502;0.996200;-0.037836;0.997041;0.066921;0.784576;0.564995;-0.033893;0.824398;1.954897;0.824226;0.069002;-0.562041;0.106426;-0.037932;0.997049;0.066743;0.784575;0.563577;-0.033810;0.825371;1.954747;0.825192;0.068923;-0.560632;0.106190;-0.004575;0.000000;0.000000;0.000216;0.000000;0.000000;0.001459;0.024036;0.000000;0.000157;0.001036;0.000000;
309;18.7101;0.992113;-0.037941;0.997047;0.066771;0.784615;0.563787;-0.033811;0.825228;1.954748;0.825048;0.068954;-0.560839;0.106210;-0.038029;0.997054;0.066608;0.784586;0.562375;-0.033744;0.826193;1.954593;0.826007;0.068878;-0.559435;0.105964;-0.004562;0.000000;0.000000;0.000215;-0.000000;0.000000;0.001332;0.024267;0.000000;-0.002122;0.003842;-0.000000;
310;18.7701;0.991993;-0.038110;0.997038;0.066798;0.784647;0.562432;-0.033851;0.826150;1.954634;0.825964;0.069054;-0.559477;0.106042;-0.038129;0.997056;0.066519;0.784596;0.561133;-0.033718;0.827039;1.954439;0.826847;0.068860;-0.558195;0.105739;-0.004549;0.000000;0.000000;0.000214;0.000000;-0.000000;0.000528;0.025053;0.000000;-0.013398;0.013110;-0.000000;
311;18.8301;0.991993;-0.038185;0.997049;0.066604;0.784637;0.561316;-0.033742;0.826913;1.954444;0.826720;0.068961;-0.558371;0.105816;-0.038229;0.997058;0.066430;0.784606;0.559889;-0.033691;0.827883;1.954286;0.827685;0.068843;-0.556954;0.105513;-0.004537;0.000000;0.000000;0.000213;0.000000;0.000000;0.000528;0.025053;0.000000;-0.000000;0.000000;0.000000;
312;18.8907;0.989520;-0.038235;0.997053;0.066503;0.784640;0.560087;-0.033732;0.827747;1.954276;0.827551;0.068896;-0.557147;0.105578;-0.038327;0.997060;0.066352;0.784617;0.558670;-0.033673;0.828706;1.954134;0.828504;0.068830;-0.555737;0.105289;-0.004524;0.000000;0.000000;0.000212;-0.000000;-0.000000;0.000365;0.024523;0.000000;-0.002715;-0.008831;-0.000000;
313;18.95;0.992862;-0.038371;0.997053;0.066436;0.784615;0.558825;-0.033705;0.828600;1.954149;0.828397;0.068920;-0.555885;0.105315;-0.038427;0.997059;0.066304;0.784627;0.557416;-0.033682;0.829550;1.953983;0.829343;0.068836;-0.554483;0.105065;-0.004511;0.000000;0.000000;0.000211;0.000000;0.000000;-0.000175;0.025197;0.000000;-0.009004;0.011230;-0.000000;
314;19.0101;0.989444;-0.038471;0.997058;0.066292;0.784607;0.557661;-0.033627;0.829387;1.954000;0.829177;0.068875;-0.554727;0.105058;-0.038523;0.997061;0.066222;0.784638;0.556207;-0.033660;0.830362;1.953833;0.830150;0.068822;-0.553276;0.104841;-0.004499;0.000000;0.000000;0.000210;0.000000;-0.000000;0.000433;0.024284;0.000000;0.010131;-0.015217;0.000000;
315;19.07;0.989444;-0.038552;0.997062;0.066195;0.784617;0.556475;-0.033599;0.830184;1.953839;0.829969;0.068841;-0.553545;0.104827;-0.038620;0.997063;0.066140;0.784648;0.554997;-0.033639;0.831172;1.953683;0.830956;0.068807;-0.552067;0.104617;-0.004486;0.000000;0.000000;0.000209;-0.000000;0.000000;0.000433;0.024284;0.000000;-0.000000;0.000000;0.000000;
316;19.1301;0.992753;-0.038688;0.997051;0.066273;0.784690;0.555094;-0.033704;0.831105;1.953722;0.830888;0.068941;-0.552153;0.104666;-0.038718;0.997063;0.066074;0.784658;0.553762;-0.033631;0.831995;1.953534;0.831774;0.068802;-0.550834;0.104394;-0.004474;-0.000000;0.000000;0.000208;-0.000000;-0.000000;0.000156;0.024742;0.000000;-0.004611;0.007626;-0.000000;
317;19.19;0.995112;-0.038783;0.997055;0.066165;0.784725;0.553896;-0.033660;0.831905;1.953551;0.831682;0.068912;-0.550959;0.104426;-0.038816;0.997064;0.066010;0.784669;0.552531;-0.033626;0.832814;1.953386;0.832588;0.068799;-0.549603;0.104172;-0.004461;0.000000;0.000000;0.000207;0.000000;0.000000;0.000103;0.024655;0.000000;-0.000881;-0.001453;-0.000000;
318;19.2501;0.995112;-0.038874;0.997054;0.066120;0.784721;0.552646;-0.033676;0.832736;1.953400;0.832509;0.068913;-0.549708;0.104236;-0.038913;0.997064;0.065946;0.784679;0.551298;-0.033621;0.833631;1.953238;0.833400;0.068795;-0.548371;0.103949;-0.004449;0.000000;0.000000;0.000206;0.000000;0.000000;0.000103;0.024655;0.000000;-0.000000;-0.000000;-0.000000;
319;19.3101;0.988471;-0.038929;0.997060;0.065998;0.784716;0.551469;-0.033642;0.833517;1.953230;0.833287;0.068844;-0.548538;0.103994;-0.039006;0.997068;0.065831;0.784689;0.550124;-0.033570;0.834408;1.953092;0.834171;0.068762;-0.547202;0.103728;-0.004437;0.000000;0.000000;0.000205;0.000000;-0.000000;0.001013;0.023462;0.000000;0.015164;-0.019879;0.000000;
320;19.3702;0.995060;-0.039004;0.997066;0.065865;0.784721;0.550280;-0.033587;0.834304;1.953095;0.834069;0.068785;-0.547355;0.103721;-0.039101;0.997071;0.065735;0.784700;0.548925;-0.033537;0.835198;1.952945;0.834956;0.068740;-0.546006;0.103506;-0.004424;0.000000;0.000000;0.000204;-0.000000;0.000000;0.000671;0.023934;0.000000;-0.005699;0.007861;-0.000000;
321;19.43;0.997589;-0.039121;0.997073;0.065685;0.784711;0.549186;-0.033462;0.835030;1.952946;0.834784;0.068741;-0.546269;0.103505;-0.039194;0.997074;0.065637;0.784710;0.547739;-0.033501;0.835979;1.952800;0.835731;0.068717;-0.544823;0.103285;-0.004412;0.000000;0.000000;0.000203;0.000000;0.000000;0.000713;0.023672;0.000000;0.000699;-0.004350;0.000000;
322;19.4901;0.997589;-0.039161;0.997077;0.065598;0.784706;0.547999;-0.033465;0.835809;1.952778;0.835562;0.068678;-0.545087;0.103296;-0.039287;0.997076;0.065538;0.784720;0.546551;-0.033465;0.836757;1.952656;0.836504;0.068694;-0.543638;0.103064;-0.004400;0.000000;0.000000;0.000202;0.000000;-0.000000;0.000713;0.023672;0.000000;-0.000000;-0.000000;-0.000000;
323;19.5501;0.991091;-0.039307;0.997069;0.065645;0.784735;0.546692;-0.033532;0.836662;1.952638;0.836411;0.068775;-0.543771;0.103088;-0.039380;0.997078;0.065452;0.784731;0.545366;-0.033439;0.837531;1.952512;0.837273;0.068677;-0.542455;0.102844;-0.004388;0.000000;0.000000;0.000201;0.000000;0.000000;0.000510;0.023595;0.000000;-0.003386;-0.001284;-0.000000;
324;19.6101;0.994093;-0.039406;0.997072;0.065533;0.784752;0.545526;-0.033480;0.837425;1.952494;0.837167;0.068750;-0.542609;0.102863;-0.039472;0.997083;0.065328;0.784741;0.544181;-0.033382;0.838303;1.952368;0.838039;0.068640;-0.541276;0.102624;-0.004376;0.000000;0.000000;0.000200;0.000000;0.000000;0.001138;0.023562;0.000000;0.010472;-0.000556;0.000000;
325;19.6701;0.996255;-0.039461;0.997078;0.065408;0.784747;0.544342;-0.033442;0.838196;1.952350;0.837935;0.068681;-0.541432;0.102643;-0.039566;0.997086;0.065224;0.784751;0.542980;-0.033342;0.839084;1.952226;0.838813;0.068614;-0.540078;0.102405;-0.004364;0.000000;0.000000;0.000199;0.000000;0.000000;0.000789;0.023868;0.000000;-0.005818;0.005094;-0.000000;
326;19.7302;0.995650;-0.039570;0.997080;0.065317;0.784763;0.543125;-0.033407;0.838987;1.952225;0.838719;0.068674;-0.540217;0.102465;-0.039655;0.997091;0.065100;0.784762;0.541828;-0.033284;0.839830;1.952084;0.839554;0.068576;-0.538931;0.102186;-0.004352;-0.000000;0.000000;0.000198;-0.000000;0.000000;0.001171;0.022878;0.000000;0.006363;-0.016495;0.000000;
327;19.79;0.991565;-0.039704;0.997078;0.065254;0.784788;0.541923;-0.033379;0.839765;1.952096;0.839490;0.068705;-0.539014;0.102251;-0.039744;0.997095;0.064978;0.784772;0.540677;-0.033227;0.840574;1.951943;0.840291;0.068540;-0.537786;0.101967;-0.004340;0.000000;0.000000;0.000197;0.000000;0.000000;0.001127;0.022827;0.000000;-0.000730;-0.000855;-0.000000;
328;19.8501;0.991565;-0.039884;0.997072;0.065246;0.784841;0.540695;-0.033375;0.840556;1.951973;0.840273;0.068803;-0.537780;0.102057;-0.039833;0.997099;0.064856;0.784782;0.539525;-0.033170;0.841316;1.951803;0.841027;0.068504;-0.536639;0.101749;-0.004329;0.000000;0.000000;0.000196;0.000000;0.000000;0.001127;0.022827;0.000000;-0.000000;-0.000000;-0.000000;
329;19.9104;0.993060;-0.039941;0.997085;0.065011;0.784829;0.539635;-0.033234;0.841243;1.951828;0.840951;0.068682;-0.536734;0.101859;-0.039919;0.997102;0.064759;0.784793;0.538403;-0.033133;0.842036;1.951663;0.841741;0.068480;-0.535520;0.101531;-0.004317;0.000000;0.000000;0.000195;0.000000;-0.000000;0.000735;0.022218;0.000000;-0.006534;-0.010150;-0.000000;
330;19.9702;0.993552;-0.039997;0.997094;0.064844;0.784830;0.538541;-0.033151;0.841947;1.951670;0.841650;0.068597;-0.535649;0.101570;-0.040008;0.997105;0.064654;0.784803;0.537255;-0.033090;0.842771;1.951524;0.842471;0.068453;-0.534376;0.101314;-0.004305;-0.000000;0.000000;0.000194;-0.000000;0.000000;0.000854;0.022720;0.000000;0.001989;0.008375;0.000000;
331;20.0416;0.993552;-0.040009;0.997106;0.064649;0.784784;0.537479;-0.033067;0.842629;1.951502;0.842328;0.068460;-0.534600;0.101256;-0.040096;0.997109;0.064548;0.784813;0.536105;-0.033046;0.843504;1.951385;0.843198;0.068425;-0.533230;0.101097;-0.004294;0.000000;0.000000;0.000193;0.000000;0.000000;0.000854;0.022720;0.000000;-0.000000;0.000000;0.000000;
332;20.0942;0.994296;-0.040132;0.997107;0.064555;0.784796;0.536374;-0.033011;0.843335;1.951367;0.843026;0.068470;-0.533497;0.101066;-0.040184;0.997111;0.064459;0.784824;0.534944;-0.033018;0.844242;1.951248;0.843931;0.068407;-0.532072;0.100880;-0.004282;0.000000;0.000000;0.000192;-0.000000;0.000000;0.000564;0.022933;0.000000;-0.004838;0.003544;-0.000000;
333;20.1542;0.989574;-0.040148;0.997116;0.064403;0.784815;0.535226;-0.032967;0.844065;1.951228;0.843754;0.068358;-0.532359;0.100869;-0.040276;0.997112;0.064378;0.784834;0.533746;-0.032998;0.845001;1.951111;0.844685;0.068395;-0.530876;0.100664;-0.004271;0.000000;0.000000;0.000191;0.000000;-0.000000;0.000390;0.023642;0.000000;-0.002906;0.011827;-0.000000;
