message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
201;29.7859;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
202;29.8459;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
203;29.9059;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
204;29.966;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
205;30.0259;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
206;30.086;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
207;30.1587;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
208;30.21;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
209;30.2699;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
210;30.3299;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
211;30.3899;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
212;30.45;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
213;30.51;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
214;30.57;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
215;30.6299;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
216;30.6899;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
217;30.75;0.000000;0.013610;0.999759;0.017210;0.793972;0.710977;-0.021778;0.702878;1.969854;0.703083;0.002670;-0.711103;0.121974;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
