message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
200;30.3533;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
201;30.4133;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
202;30.4733;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
203;30.5434;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
204;30.5954;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
205;30.6553;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
206;30.7153;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
207;30.7858;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
208;30.8374;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
209;30.8973;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
210;30.9573;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
211;31.0173;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
212;31.0774;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
213;31.1394;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
214;31.1994;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
215;31.2593;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
216;31.3193;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
217;31.3793;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
218;31.4393;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
219;31.4993;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
220;31.5593;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
221;31.6193;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
222;31.6794;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
223;31.7393;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
224;31.7993;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
225;31.8593;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
226;31.9193;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
227;31.9793;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
228;32.0394;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
229;32.0993;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
230;32.1593;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
231;32.2193;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
232;32.2794;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
233;32.3394;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
234;32.4089;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
235;32.4653;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
236;32.5254;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
237;32.5854;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
238;32.6454;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
239;32.7053;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
240;32.7793;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
241;32.8484;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
242;32.9013;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
243;32.9614;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
244;33.0213;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
245;33.0813;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
246;33.1413;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
247;33.2014;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
248;33.2613;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
249;33.3213;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
250;33.3814;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
251;33.4413;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
252;33.5012;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
253;33.5613;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
254;33.6214;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
255;33.6813;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
256;33.7413;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
257;33.8014;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
258;33.8613;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
259;33.9213;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
260;33.9813;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
261;34.0413;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
262;34.1013;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
263;34.1613;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
264;34.2214;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
265;34.2814;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
266;34.3413;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
267;34.4014;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
