message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
0;6.70955;0.934186;0.032171;0.999376;0.014602;0.794219;0.999482;-0.032160;-0.000962;2.150691;-0.000492;0.014625;-0.999893;0.187308;0.032160;0.999375;0.014704;0.794185;0.999483;-0.032160;-0.000249;2.149612;0.000224;0.014705;-0.999892;0.187309;-0.018000;0.000000;-0.000000;-0.300000;0.000000;-0.000000;-0.001328;0.011926;0.000000;-0.022139;0.198771;0.000000;
1;6.7614;0.938166;0.032489;0.999365;0.014602;0.794243;0.999472;-0.032478;-0.000962;2.150216;-0.000487;0.014625;-0.999893;0.187309;0.032144;0.999373;0.014862;0.794144;0.999482;-0.032160;0.000844;2.148364;0.001322;0.014827;-0.999889;0.187308;-0.020801;0.000000;-0.000000;-0.046683;0.000000;-0.000000;-0.002038;0.018294;0.000000;-0.011832;0.106130;0.000000;
2;6.82149;0.938557;0.032707;0.999358;0.014611;0.794319;0.999465;-0.032697;-0.000901;2.148735;-0.000422;0.014632;-0.999893;0.187313;0.032128;0.999371;0.015021;0.794104;0.999481;-0.032160;0.001902;2.147123;0.002384;0.014952;-0.999885;0.187307;-0.020697;0.000000;-0.000000;0.001733;-0.000000;0.000000;-0.002087;0.017708;0.000000;-0.000816;-0.009762;0.000000;
3;6.88141;0.935517;0.032686;0.999356;0.014777;0.794431;0.999466;-0.032682;-0.000505;2.147077;-0.000021;0.014785;-0.999891;0.187352;0.032109;0.999369;0.015176;0.794065;0.999478;-0.032160;0.003147;2.145888;0.003633;0.015067;-0.999880;0.187304;-0.020594;0.000000;-0.000000;0.001724;0.000000;0.000000;-0.001909;0.020820;0.000000;0.002969;0.051869;-0.000000;
4;6.94147;0.931717;0.032675;0.999353;0.015006;0.794519;0.999463;-0.032706;0.001797;2.145964;0.002287;0.014939;-0.999886;0.187419;0.032085;0.999368;0.015332;0.794025;0.999471;-0.032161;0.004734;2.144659;0.005224;0.015172;-0.999871;0.187299;-0.020491;0.000000;-0.000000;0.001715;0.000000;0.000000;-0.001750;0.026527;0.000000;0.002654;0.095102;0.000000;
5;7.00136;0.931717;0.032597;0.999353;0.015230;0.794450;0.999458;-0.032664;0.004159;2.144850;0.004654;0.015086;-0.999875;0.187481;0.032060;0.999366;0.015488;0.793986;0.999463;-0.032161;0.006322;2.143437;0.006816;0.015277;-0.999860;0.187293;-0.020388;0.000000;-0.000000;0.001707;0.000000;0.000000;-0.001750;0.026527;0.000000;-0.000000;-0.000000;-0.000000;
6;7.06143;0.933087;0.032523;0.999351;0.015454;0.794324;0.999449;-0.032621;0.006131;2.143638;0.006631;0.015246;-0.999862;0.187539;0.032024;0.999365;0.015606;0.793947;0.999445;-0.032162;0.008628;2.142220;0.009124;0.015321;-0.999841;0.187284;-0.020286;0.000000;-0.000000;0.001698;-0.000000;0.000000;-0.000739;0.038484;0.000000;0.016839;0.199290;-0.000000;
7;7.12142;0.937120;0.032400;0.999353;0.015619;0.794194;0.999437;-0.032532;0.008263;2.142441;0.008766;0.015342;-0.999844;0.187574;0.031982;0.999365;0.015713;0.793908;0.999419;-0.032162;0.011323;2.141010;0.011821;0.015342;-0.999812;0.187273;-0.020185;0.000000;-0.000000;0.001690;0.000000;0.000000;-0.000345;0.044947;0.000000;0.006579;0.107714;-0.000000;
8;7.18145;0.931968;0.032367;0.999352;0.015750;0.794056;0.999411;-0.032541;0.010925;2.141178;0.011430;0.015387;-0.999816;0.187523;0.031933;0.999364;0.015870;0.793870;0.999378;-0.032163;0.014464;2.139805;0.014965;0.015398;-0.999769;0.187259;-0.020084;0.000000;-0.000000;0.001681;-0.000000;0.000000;-0.000938;0.052416;0.000000;-0.009887;0.124483;0.000000;
9;7.24146;0.934278;0.032234;0.999354;0.015888;0.793988;0.999374;-0.032459;0.014097;2.140020;0.014604;0.015424;-0.999774;0.187406;0.031880;0.999363;0.016035;0.793831;0.999325;-0.032164;0.017748;2.138607;0.018253;0.015459;-0.999714;0.187241;-0.019984;0.000000;-0.000000;0.001673;0.000000;0.000000;-0.001013;0.054811;0.000000;-0.001252;0.039924;0.000000;
10;7.30147;0.934597;0.032165;0.999354;0.016056;0.793930;0.999326;-0.032441;0.017208;2.138743;0.017717;0.015492;-0.999723;0.187323;0.031824;0.999362;0.016206;0.793793;0.999257;-0.032165;0.021219;2.137415;0.021727;0.015519;-0.999643;0.187219;-0.019884;0.000000;-0.000000;0.001664;0.000000;0.000000;-0.001007;0.057916;0.000000;0.000105;0.051745;0.000000;
11;7.36141;0.930087;0.032082;0.999351;0.016353;0.793914;0.999253;-0.032423;0.021016;2.137651;0.021533;0.015667;-0.999645;0.187289;0.031766;0.999361;0.016382;0.793756;0.999176;-0.032166;0.024754;2.136229;0.025266;0.015582;-0.999559;0.187194;-0.019785;0.000000;-0.000000;0.001656;0.000000;0.000000;-0.001056;0.059005;0.000000;-0.000818;0.018155;0.000000;
12;7.4216;0.930557;0.031984;0.999352;0.016540;0.793840;0.999172;-0.032386;0.024635;2.136442;0.025155;0.015738;-0.999560;0.187251;0.031705;0.999360;0.016568;0.793718;0.999076;-0.032168;0.028493;2.135049;0.029008;0.015649;-0.999457;0.187164;-0.019686;0.000000;-0.000000;0.001647;0.000000;0.000000;-0.001110;0.062404;0.000000;-0.000900;0.056645;0.000000;
13;7.48153;0.930557;0.031842;0.999353;0.016706;0.793775;0.999077;-0.032306;0.028293;2.135245;0.028814;0.015790;-0.999460;0.187245;0.031642;0.999359;0.016753;0.793681;0.998963;-0.032170;0.032232;2.133874;0.032750;0.015716;-0.999340;0.187130;-0.019587;0.000000;-0.000000;0.001639;-0.000000;0.000000;-0.001110;0.062404;0.000000;-0.000000;-0.000000;-0.000000;
14;7.54164;0.937677;0.031728;0.999354;0.016878;0.793716;0.998968;-0.032255;0.031970;2.134026;0.032493;0.015846;-0.999346;0.187233;0.031580;0.999358;0.016929;0.793644;0.998837;-0.032172;0.035912;2.132706;0.036433;0.015775;-0.999212;0.187091;-0.019490;0.000000;-0.000000;0.001631;0.000000;0.000000;-0.000989;0.061430;0.000000;0.002018;-0.016236;-0.000000;
15;7.60146;0.932523;0.031642;0.999354;0.017031;0.793683;0.998848;-0.032232;0.035563;2.132841;0.036089;0.015886;-0.999222;0.187157;0.031518;0.999357;0.017087;0.793607;0.998699;-0.032174;0.039555;2.131544;0.040080;0.015818;-0.999071;0.187049;-0.019392;0.000000;-0.000000;0.001622;0.000000;0.000000;-0.000727;0.060827;0.000000;0.004369;-0.010044;-0.000000;
16;7.66154;0.932523;0.031525;0.999355;0.017172;0.793647;0.998711;-0.032179;0.039257;2.131715;0.039785;0.015912;-0.999082;0.187105;0.031456;0.999356;0.017246;0.793571;0.998548;-0.032176;0.043198;2.130388;0.043726;0.015862;-0.998918;0.187003;-0.019295;0.000000;-0.000000;0.001614;-0.000000;0.000000;-0.000727;0.060827;0.000000;-0.000000;0.000000;0.000000;
17;7.72154;0.938844;0.031409;0.999356;0.017330;0.793592;0.998560;-0.032128;0.042951;2.130607;0.043480;0.015956;-0.998927;0.187061;0.031388;0.999355;0.017437;0.793534;0.998372;-0.032179;0.047091;2.129238;0.047622;0.015931;-0.998738;0.186952;-0.019199;0.000000;-0.000000;0.001606;0.000000;0.000000;-0.001145;0.065016;0.000000;-0.006972;0.069815;0.000000;
18;7.78153;0.938844;0.031367;0.999355;0.017508;0.793560;0.998390;-0.032155;0.046724;2.129433;0.047257;0.016014;-0.998754;0.186974;0.031319;0.999354;0.017628;0.793498;0.998181;-0.032182;0.050983;2.128093;0.051518;0.015999;-0.998544;0.186898;-0.019103;0.000000;-0.000000;0.001598;0.000000;0.000000;-0.001145;0.065016;0.000000;-0.000000;0.000000;-0.000000;
19;7.84155;0.942750;0.031319;0.999353;0.017690;0.793512;0.998192;-0.032181;0.050762;2.128317;0.051298;0.016068;-0.998554;0.186904;0.031249;0.999353;0.017806;0.793463;0.997969;-0.032185;0.054969;2.126955;0.055507;0.016052;-0.998329;0.186839;-0.019008;0.000000;-0.000000;0.001589;-0.000000;0.000000;-0.000882;0.066586;0.000000;0.004377;0.026162;-0.000000;
20;7.9016;0.935180;0.031248;0.999352;0.017882;0.793464;0.997990;-0.032183;0.054594;2.127124;0.055134;0.016140;-0.998349;0.186887;0.031175;0.999352;0.017987;0.793427;0.997733;-0.032188;0.059104;2.125822;0.059645;0.016103;-0.998090;0.186776;-0.018913;-0.000000;-0.000000;0.001581;-0.000000;0.000000;-0.000855;0.069091;0.000000;0.000463;0.041749;0.000000;
21;7.96553;0.947481;0.031127;0.999353;0.018028;0.793434;0.997765;-0.032134;0.058587;2.126007;0.059128;0.016165;-0.998120;0.186803;0.031099;0.999351;0.018173;0.793392;0.997479;-0.032191;0.063246;2.124696;0.063790;0.016160;-0.997833;0.186709;-0.018819;0.000000;-0.000000;0.001573;0.000000;0.000000;-0.000946;0.069229;0.000000;-0.001520;0.002306;0.000000;
22;8.02553;0.939406;0.031142;0.999349;0.018203;0.793422;0.997520;-0.032225;0.062578;2.124769;0.063124;0.016209;-0.997874;0.186712;0.031023;0.999350;0.018356;0.793357;0.997205;-0.032195;0.067417;2.123575;0.067964;0.016213;-0.997556;0.186637;-0.018725;0.000000;-0.000000;0.001565;0.000000;0.000000;-0.000885;0.069731;0.000000;0.001010;0.008364;-0.000000;
23;8.08541;0.935581;0.031070;0.999348;0.018404;0.793381;0.997239;-0.032237;0.066895;2.123681;0.067445;0.016275;-0.997590;0.186728;0.030945;0.999349;0.018532;0.793322;0.996912;-0.032198;0.071620;2.122460;0.072170;0.016258;-0.997260;0.186561;-0.018631;0.000000;-0.000000;0.001556;0.000000;0.000000;-0.000755;0.070286;0.000000;0.002165;0.009247;-0.000000;
24;8.14555;0.942362;0.030965;0.999347;0.018624;0.793362;0.996935;-0.032219;0.071292;2.122640;0.071845;0.016359;-0.997282;0.186637;0.030865;0.999348;0.018707;0.793288;0.996596;-0.032201;0.075887;2.121352;0.076440;0.016301;-0.996941;0.186481;-0.018538;-0.000000;-0.000000;0.001548;-0.000000;0.000000;-0.000711;0.071364;0.000000;0.000731;0.017972;-0.000000;
25;8.20546;0.935171;0.030865;0.999346;0.018817;0.793339;0.996632;-0.032201;0.075421;2.121515;0.075978;0.016426;-0.996974;0.186535;0.030785;0.999348;0.018890;0.793254;0.996263;-0.032205;0.080141;2.120249;0.080697;0.016352;-0.996605;0.186396;-0.018446;-0.000000;-0.000000;0.001540;-0.000000;0.000000;-0.000863;0.071186;0.000000;-0.002521;-0.002960;0.000000;
26;8.26553;0.941674;0.030755;0.999346;0.019034;0.793299;0.996285;-0.032182;0.079875;2.120454;0.080435;0.016507;-0.996623;0.186463;0.030705;0.999347;0.019066;0.793220;0.995917;-0.032209;0.084328;2.119151;0.084887;0.016399;-0.996256;0.186307;-0.018354;0.000000;-0.000000;0.001532;0.000000;0.000000;-0.000786;0.070076;0.000000;0.001271;-0.018506;-0.000000;
27;8.32539;0.940802;0.030597;0.999346;0.019268;0.793276;0.995943;-0.032113;0.084062;2.119353;0.084626;0.016618;-0.996274;0.186360;0.030626;0.999346;0.019231;0.793186;0.995558;-0.032212;0.088465;2.118060;0.089027;0.016436;-0.995894;0.186214;-0.018263;-0.000000;-0.000000;0.001524;-0.000000;0.000000;-0.000614;0.069278;0.000000;0.002870;-0.013302;-0.000000;
28;8.38548;0.943735;0.030543;0.999343;0.019512;0.793261;0.995561;-0.032155;0.088450;2.118311;0.089019;0.016723;-0.995889;0.186293;0.030546;0.999345;0.019380;0.793153;0.995185;-0.032214;0.092566;2.116975;0.093129;0.016459;-0.995518;0.186117;-0.018172;0.000000;-0.000000;0.001516;0.000000;0.000000;-0.000387;0.068665;0.000000;0.003781;-0.010220;-0.000000;
29;8.4474;0.939191;0.030475;0.999340;0.019769;0.793254;0.995178;-0.032181;0.092653;2.117266;0.093228;0.016851;-0.995502;0.186209;0.030465;0.999345;0.019521;0.793120;0.994789;-0.032216;0.096730;2.115895;0.097296;0.016473;-0.995119;0.186016;-0.018081;-0.000000;-0.000000;0.001508;-0.000000;0.000000;-0.000227;0.069764;0.000000;0.002671;0.018328;-0.000000;
30;8.50758;0.939191;0.030399;0.999338;0.020007;0.793240;0.994764;-0.032202;0.096997;2.116196;0.097577;0.016954;-0.995084;0.186135;0.030383;0.999345;0.019662;0.793087;0.994376;-0.032217;0.100893;2.114821;0.101460;0.016486;-0.994703;0.185911;-0.017991;0.000000;-0.000000;0.001500;0.000000;0.000000;-0.000227;0.069764;0.000000;-0.000000;-0.000000;-0.000000;
31;8.56757;0.938044;0.030347;0.999337;0.020110;0.793192;0.994369;-0.032228;0.100954;2.115056;0.101535;0.016933;-0.994688;0.186052;0.030299;0.999346;0.019757;0.793054;0.993938;-0.032213;0.105113;2.113753;0.105680;0.016452;-0.994264;0.185802;-0.017902;0.000000;-0.000000;0.001491;0.000000;0.000000;0.000571;0.070725;0.000000;0.013299;0.016011;-0.000000;
32;8.63505;0.942439;0.030283;0.999340;0.020070;0.793121;0.993953;-0.032228;0.104975;2.113974;0.105552;0.016770;-0.994272;0.185895;0.030217;0.999346;0.019838;0.793022;0.993491;-0.032209;0.109265;2.112691;0.109833;0.016407;-0.993815;0.185689;-0.017813;-0.000000;-0.000000;0.001483;-0.000000;0.000000;0.000749;0.069624;0.000000;0.002970;-0.018350;-0.000000;
33;8.69643;0.938123;0.030200;0.999342;0.020091;0.793076;0.993496;-0.032219;0.109217;2.112948;0.109792;0.016662;-0.993815;0.185809;0.030132;0.999347;0.019934;0.792990;0.993015;-0.032205;0.113509;2.111634;0.114077;0.016375;-0.993337;0.185572;-0.017724;-0.000000;-0.000000;0.001475;0.000000;0.000000;0.000548;0.071201;0.000000;-0.003347;0.026280;0.000000;
