message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
200;19.1199;0.853832;0.017259;0.999524;0.025586;0.794532;0.814525;-0.028896;0.579409;1.997441;0.579872;0.010841;-0.814635;0.145117;0.017220;0.999526;0.025518;0.794538;0.812967;-0.028854;0.581594;1.997000;0.582055;0.010730;-0.813079;0.144758;-0.008116;-0.000000;-0.000000;0.000554;0.000000;0.000000;0.001098;0.039176;0.000000;0.008189;-0.035602;-0.000000;
201;19.1801;0.854188;0.017127;0.999523;0.025688;0.794563;0.813063;-0.028876;0.581459;1.997084;0.581924;0.010927;-0.813170;0.144851;0.017159;0.999527;0.025530;0.794529;0.811574;-0.028837;0.583538;1.996605;0.583998;0.010707;-0.811685;0.144476;-0.008083;-0.000000;-0.000000;0.000551;0.000000;0.000000;0.000482;0.039864;0.000000;-0.010260;0.011462;0.000000;
202;19.2511;0.854188;0.017077;0.999523;0.025725;0.794557;0.811666;-0.028882;0.583407;1.996688;0.583872;0.010917;-0.811772;0.144578;0.017098;0.999528;0.025542;0.794521;0.810176;-0.028820;0.585478;1.996213;0.585938;0.010683;-0.810286;0.144194;-0.008050;-0.000000;-0.000000;0.000548;0.000000;0.000000;0.000482;0.039864;0.000000;-0.000000;-0.000000;-0.000000;
203;19.3078;0.851361;0.017018;0.999523;0.025783;0.794595;0.810230;-0.028895;0.585399;1.996301;0.585865;0.010928;-0.810335;0.144311;0.017037;0.999529;0.025535;0.794513;0.808775;-0.028792;0.587413;1.995824;0.587872;0.010644;-0.808884;0.143912;-0.008018;-0.000000;-0.000000;0.000544;-0.000000;0.000000;0.000802;0.039819;0.000000;0.005331;-0.000753;-0.000000;
204;19.3641;0.851361;0.016999;0.999525;0.025720;0.794589;0.808889;-0.028869;0.587252;1.995873;0.587715;0.010822;-0.808996;0.144016;0.016976;0.999530;0.025527;0.794505;0.807369;-0.028764;0.589345;1.995436;0.589803;0.010605;-0.807478;0.143630;-0.007985;-0.000000;-0.000000;0.000541;0.000000;0.000000;0.000802;0.039819;0.000000;-0.000000;0.000000;-0.000000;
205;19.4241;0.851361;0.016975;0.999526;0.025690;0.794570;0.807458;-0.028857;0.589218;1.995470;0.589680;0.010741;-0.807565;0.143696;0.016915;0.999531;0.025520;0.794496;0.805959;-0.028735;0.591274;1.995051;0.591730;0.010566;-0.806067;0.143349;-0.007953;-0.000000;-0.000000;0.000538;-0.000000;0.000000;0.000802;0.039819;0.000000;-0.000000;-0.000000;0.000000;
206;19.4846;0.852163;0.016937;0.999530;0.025540;0.794515;0.806170;-0.028761;0.590984;1.995066;0.591441;0.010580;-0.806279;0.143381;0.016857;0.999533;0.025474;0.794488;0.804608;-0.028686;0.593113;1.994668;0.593567;0.010499;-0.804716;0.143067;-0.007921;-0.000000;-0.000000;0.000535;0.000000;0.000000;0.001399;0.038011;0.000000;0.009954;-0.030123;-0.000000;
207;19.5441;0.845381;0.016868;0.999530;0.025589;0.794509;0.804734;-0.028761;0.592938;1.994689;0.593395;0.010590;-0.804841;0.143155;0.016802;0.999536;0.025393;0.794480;0.803327;-0.028616;0.594850;1.994287;0.595301;0.010404;-0.803436;0.142786;-0.007889;-0.000000;-0.000000;0.000532;-0.000000;-0.000000;0.001967;0.035939;0.000000;0.009460;-0.034529;-0.000000;
208;19.6041;0.846118;0.016763;0.999533;0.025544;0.794525;0.803424;-0.028672;0.594717;1.994310;0.595172;0.010554;-0.803529;0.142878;0.016747;0.999539;0.025344;0.794473;0.802031;-0.028565;0.596599;1.993908;0.597047;0.010336;-0.802139;0.142506;-0.007857;-0.000000;-0.000000;0.000529;0.000000;0.000000;0.001420;0.036258;0.000000;-0.009121;0.005317;0.000000;
209;19.6642;0.841935;0.016713;0.999534;0.025525;0.794547;0.802127;-0.028644;0.596467;1.993943;0.596920;0.010506;-0.802232;0.142572;0.016694;0.999542;0.025260;0.794465;0.800785;-0.028494;0.598273;1.993532;0.598719;0.010240;-0.800894;0.142225;-0.007826;-0.000000;-0.000000;0.000526;0.000000;0.000000;0.001983;0.034757;0.000000;0.009394;-0.025031;-0.000000;
210;19.7243;0.840899;0.016687;0.999537;0.025437;0.794524;0.800846;-0.028593;0.598187;1.993558;0.598638;0.010390;-0.800953;0.142270;0.016640;0.999544;0.025190;0.794457;0.799509;-0.028430;0.599980;1.993157;0.600423;0.010155;-0.799618;0.141945;-0.007794;-0.000000;-0.000000;0.000523;0.000000;0.000000;0.001765;0.035495;0.000000;-0.003638;0.012309;0.000000;
211;19.7842;0.838848;0.016656;0.999542;0.025284;0.794494;0.799643;-0.028497;0.599799;1.993180;0.600245;0.010228;-0.799751;0.142021;0.016587;0.999547;0.025107;0.794449;0.798245;-0.028359;0.601666;1.992785;0.602105;0.010061;-0.798353;0.141666;-0.007763;-0.000000;-0.000000;0.000520;-0.000000;0.000000;0.001963;0.035086;0.000000;0.003292;-0.006819;-0.000000;
212;19.8442;0.837907;0.016567;0.999542;0.025306;0.794500;0.798261;-0.028463;0.601638;1.992841;0.602083;0.010234;-0.798368;0.141775;0.016534;0.999550;0.025040;0.794441;0.796956;-0.028298;0.603374;1.992414;0.603811;0.009980;-0.797065;0.141386;-0.007732;-0.000000;-0.000000;0.000517;0.000000;0.000000;0.001704;0.035646;0.000000;-0.004309;0.009341;0.000000;
213;19.9041;0.837907;0.016502;0.999546;0.025197;0.794480;0.797097;-0.028364;0.603185;1.992437;0.603626;0.010130;-0.797203;0.141432;0.016480;0.999552;0.024973;0.794434;0.795664;-0.028236;0.605080;1.992046;0.605515;0.009898;-0.795773;0.141107;-0.007701;-0.000000;-0.000000;0.000514;-0.000000;0.000000;0.001704;0.035646;0.000000;-0.000000;0.000000;0.000000;
214;19.9717;0.835900;0.016460;0.999548;0.025169;0.794486;0.795758;-0.028337;0.604951;1.992076;0.605391;0.010070;-0.795865;0.141166;0.016428;0.999555;0.024914;0.794426;0.794388;-0.028179;0.606757;1.991680;0.607189;0.009824;-0.794497;0.140829;-0.007671;-0.000000;-0.000000;0.000511;0.000000;0.000000;0.001557;0.035091;0.000000;-0.002456;-0.009254;0.000000;
215;20.0438;0.834023;0.016336;0.999551;0.025137;0.794482;0.794447;-0.028241;0.606676;1.991745;0.607114;0.010059;-0.794551;0.140909;0.016376;0.999557;0.024848;0.794419;0.793126;-0.028118;0.608408;1.991316;0.608837;0.009744;-0.793235;0.140550;-0.007640;-0.000000;-0.000000;0.000509;0.000000;0.000000;0.001673;0.034607;0.000000;0.001931;-0.008068;-0.000000;
216;20.0962;0.827508;0.016325;0.999555;0.024975;0.794465;0.793248;-0.028153;0.608247;1.991387;0.608679;0.009882;-0.793355;0.140645;0.016326;0.999560;0.024758;0.794411;0.791895;-0.028044;0.610013;1.990954;0.610439;0.009647;-0.792005;0.140272;-0.007610;-0.000000;-0.000000;0.000506;-0.000000;0.000000;0.002046;0.033673;0.000000;0.006223;-0.015570;-0.000000;
217;20.1562;0.832820;0.016322;0.999556;0.024937;0.794461;0.791944;-0.028149;0.609945;1.991010;0.610376;0.009794;-0.792052;0.140370;0.016276;0.999563;0.024690;0.794404;0.790665;-0.027982;0.611609;1.990594;0.612032;0.009567;-0.790775;0.139995;-0.007579;-0.000000;-0.000000;0.000503;0.000000;0.000000;0.001685;0.033565;0.000000;-0.006024;-0.001798;0.000000;
218;20.2161;0.831563;0.016245;0.999560;0.024804;0.794410;0.790772;-0.028025;0.611469;1.990663;0.611896;0.009681;-0.790879;0.140048;0.016227;0.999565;0.024626;0.794396;0.789456;-0.027923;0.613172;1.990235;0.613593;0.009491;-0.789566;0.139718;-0.007549;-0.000000;-0.000000;0.000500;0.000000;0.000000;0.001598;0.032912;0.000000;-0.001436;-0.010878;0.000000;
219;20.295;0.828460;0.016221;0.999562;0.024741;0.794405;0.789551;-0.027987;0.613046;1.990291;0.613470;0.009590;-0.789660;0.139762;0.016178;0.999567;0.024565;0.794389;0.788218;-0.027865;0.614764;1.989879;0.615183;0.009417;-0.788328;0.139441;-0.007520;-0.000000;-0.000000;0.000497;0.000000;0.000000;0.001569;0.033596;0.000000;-0.000489;0.011395;0.000000;
220;20.3482;0.829536;0.016077;0.999566;0.024672;0.794400;0.788456;-0.027848;0.614460;1.989924;0.614881;0.009574;-0.788562;0.139534;0.016127;0.999569;0.024514;0.794382;0.786954;-0.027813;0.616384;1.989525;0.616800;0.009350;-0.787064;0.139164;-0.007490;-0.000000;-0.000000;0.000495;0.000000;0.000000;0.001412;0.034219;0.000000;-0.002621;0.010379;0.000000;
221;20.4081;0.827661;0.016122;0.999567;0.024615;0.794401;0.787090;-0.027870;0.616208;1.989584;0.616627;0.009440;-0.787199;0.139213;0.016077;0.999571;0.024467;0.794375;0.785675;-0.027764;0.618016;1.989173;0.618431;0.009287;-0.785784;0.138888;-0.007460;-0.000000;-0.000000;0.000492;-0.000000;0.000000;0.001337;0.034554;0.000000;-0.001254;0.005579;0.000000;
222;20.4682;0.824540;0.016096;0.999568;0.024571;0.794376;0.785790;-0.027842;0.617867;1.989220;0.618284;0.009363;-0.785899;0.138973;0.016027;0.999574;0.024402;0.794367;0.784412;-0.027703;0.619621;1.988822;0.620033;0.009211;-0.784522;0.138612;-0.007431;-0.000000;-0.000000;0.000489;0.000000;0.000000;0.001628;0.034014;0.000000;0.004860;-0.008992;-0.000000;
223;20.5281;0.825315;0.016001;0.999570;0.024589;0.794412;0.784441;-0.027798;0.619581;1.988912;0.619997;0.009374;-0.784548;0.138684;0.015977;0.999576;0.024344;0.794360;0.783151;-0.027647;0.621217;1.988474;0.621627;0.009139;-0.783260;0.138337;-0.007402;-0.000000;-0.000000;0.000487;0.000000;0.000000;0.001513;0.033883;0.000000;-0.001916;-0.002182;0.000000;
224;20.5882;0.821477;0.015967;0.999574;0.024427;0.794400;0.783272;-0.027688;0.621062;1.988528;0.621474;0.009216;-0.783381;0.138371;0.015929;0.999579;0.024260;0.794353;0.781916;-0.027575;0.622773;1.988128;0.623180;0.009049;-0.782026;0.138062;-0.007373;-0.000000;-0.000000;0.000484;0.000000;0.000000;0.001922;0.033075;0.000000;0.006812;-0.013472;-0.000000;
225;20.6481;0.824472;0.015967;0.999577;0.024323;0.794340;0.782094;-0.027642;0.622547;1.988135;0.622956;0.009083;-0.782204;0.138104;0.015881;0.999581;0.024181;0.794346;0.780684;-0.027506;0.624320;1.987783;0.624724;0.008963;-0.780794;0.137787;-0.007344;-0.000000;-0.000000;0.000481;0.000000;0.000000;0.001841;0.032938;0.000000;-0.001342;-0.002276;0.000000;
226;20.7082;0.817347;0.015896;0.999579;0.024267;0.794350;0.780811;-0.027569;0.624158;1.987822;0.624565;0.009026;-0.780921;0.137852;0.015836;0.999584;0.024090;0.794339;0.779509;-0.027431;0.625791;1.987440;0.626191;0.008869;-0.779619;0.137513;-0.007315;-0.000000;-0.000000;0.000479;-0.000000;-0.000000;0.002012;0.031344;0.000000;0.002839;-0.026565;-0.000000;
227;20.7684;0.818587;0.015854;0.999581;0.024208;0.794363;0.779605;-0.027517;0.625667;1.987481;0.626071;0.008953;-0.779714;0.137571;0.015791;0.999588;0.023979;0.794332;0.778347;-0.027343;0.627238;1.987100;0.627635;0.008759;-0.778458;0.137239;-0.007287;-0.000000;-0.000000;0.000476;0.000000;0.000000;0.002348;0.030888;0.000000;0.005599;-0.007598;-0.000000;
228;20.8281;0.815530;0.015792;0.999583;0.024167;0.794348;0.778426;-0.027460;0.627136;1.987141;0.627538;0.008909;-0.778535;0.137282;0.015748;0.999591;0.023856;0.794325;0.777224;-0.027248;0.628634;1.986761;0.629027;0.008641;-0.777335;0.136966;-0.007258;-0.000000;-0.000000;0.000473;-0.000000;0.000000;0.002523;0.029824;-0.000000;0.002913;-0.017748;-0.000000;
229;20.8882;0.816354;0.015682;0.999588;0.024019;0.794434;0.777271;-0.027299;0.628573;1.986817;0.628970;0.008812;-0.777379;0.137017;0.015705;0.999595;0.023742;0.794319;0.776072;-0.027158;0.630059;1.986423;0.630449;0.008531;-0.776184;0.136693;-0.007230;-0.000000;-0.000000;0.000471;0.000000;0.000000;0.002368;0.030502;0.000000;-0.002578;0.011299;0.000000;
230;20.9481;0.813594;0.015701;0.999592;0.023843;0.794405;0.776202;-0.027216;0.629896;1.986433;0.630289;0.008617;-0.776313;0.136747;0.015661;0.999598;0.023648;0.794312;0.774898;-0.027080;0.631506;1.986088;0.631892;0.008435;-0.775011;0.136421;-0.007202;-0.000000;-0.000000;0.000468;0.000000;0.000000;0.002058;0.031013;0.000000;-0.005169;0.008516;0.000000;
231;21.0082;0.812582;0.015669;0.999594;0.023795;0.794357;0.774955;-0.027179;0.631432;1.986128;0.631823;0.008546;-0.775066;0.136509;0.015617;0.999601;0.023539;0.794305;0.773716;-0.026993;0.632957;1.985755;0.633340;0.008328;-0.773829;0.136149;-0.007174;-0.000000;-0.000000;0.000466;0.000000;0.000000;0.002307;0.031164;0.000000;0.004148;0.002521;-0.000000;
232;21.0682;0.811722;0.015621;0.999598;0.023643;0.794349;0.773850;-0.027060;0.632791;1.985785;0.633176;0.008411;-0.773962;0.136167;0.015572;0.999604;0.023459;0.794298;0.772503;-0.026923;0.634440;1.985423;0.634820;0.008243;-0.772616;0.135877;-0.007146;-0.000000;-0.000000;0.000463;0.000000;0.000000;0.001834;0.031904;0.000000;-0.007873;0.012341;0.000000;
233;21.1281;0.810001;0.015567;0.999601;0.023588;0.794333;0.772672;-0.026999;0.634231;1.985416;0.634615;0.008353;-0.772783;0.135909;0.015528;0.999606;0.023372;0.794292;0.771304;-0.026849;0.635900;1.985093;0.636277;0.008153;-0.771418;0.135606;-0.007119;-0.000000;-0.000000;0.000461;-0.000000;0.000000;0.001935;0.031450;0.000000;0.001677;-0.007567;-0.000000;
234;21.1882;0.818539;0.015482;0.999600;0.023660;0.794315;0.771289;-0.026998;0.635912;1.985156;0.636296;0.008403;-0.771399;0.135687;0.015482;0.999608;0.023320;0.794285;0.770060;-0.026797;0.637408;1.984765;0.637783;0.008090;-0.770173;0.135335;-0.007091;-0.000000;-0.000000;0.000458;0.000000;0.000000;0.001367;0.032573;0.000000;-0.009470;0.018711;0.000000;
235;21.2482;0.807794;0.015399;0.999604;0.023560;0.794325;0.770102;-0.026885;0.637354;1.984831;0.637735;0.008329;-0.770211;0.135424;0.015439;0.999611;0.023242;0.794279;0.768883;-0.026729;0.638830;1.984438;0.639203;0.008008;-0.768997;0.135065;-0.007064;-0.000000;-0.000000;0.000456;0.000000;0.000000;0.001785;0.030740;0.000000;0.006963;-0.030543;-0.000000;
236;21.3239;0.809775;0.015361;0.999605;0.023518;0.794328;0.768858;-0.026845;0.638855;1.984480;0.639234;0.008269;-0.768967;0.135202;0.015397;0.999613;0.023155;0.794272;0.767729;-0.026655;0.640220;1.984114;0.640590;0.007919;-0.767842;0.134795;-0.007037;-0.000000;-0.000000;0.000453;0.000000;0.000000;0.001919;0.030084;0.000000;0.002244;-0.010937;-0.000000;
237;21.3921;0.809775;0.015285;0.999615;0.023140;0.794271;0.768063;-0.026556;0.639824;1.984141;0.640192;0.007993;-0.768173;0.134838;0.015355;0.999616;0.023067;0.794266;0.766572;-0.026581;0.641608;1.983791;0.641975;0.007831;-0.766686;0.134526;-0.007009;-0.000000;-0.000000;0.000451;0.000000;0.000000;0.001919;0.030084;0.000000;-0.000000;0.000000;0.000000;
238;21.4522;0.804789;0.015420;0.999615;0.023056;0.794280;0.766798;-0.026621;0.641336;1.983797;0.641703;0.007790;-0.766914;0.134522;0.015314;0.999619;0.022971;0.794259;0.765418;-0.026502;0.642987;1.983470;0.643351;0.007736;-0.765533;0.134257;-0.006983;-0.000000;-0.000000;0.000448;-0.000000;0.000000;0.002065;0.029932;0.000000;0.002436;-0.002535;-0.000000;
239;21.5121;0.804789;0.015379;0.999614;0.023148;0.794284;0.765452;-0.026665;0.642940;1.983501;0.643309;0.007831;-0.765567;0.134299;0.015273;0.999622;0.022875;0.794253;0.764262;-0.026422;0.644364;1.983150;0.644724;0.007641;-0.764377;0.133988;-0.006956;-0.000000;-0.000000;0.000446;-0.000000;0.000000;0.002065;0.029932;0.000000;-0.000000;-0.000000;0.000000;
240;21.5722;0.802304;0.015304;0.999618;0.023011;0.794270;0.764367;-0.026532;0.644235;1.983171;0.644599;0.007730;-0.764482;0.134066;0.015230;0.999624;0.022794;0.794246;0.763052;-0.026351;0.645800;1.982832;0.646158;0.007557;-0.763166;0.133720;-0.006929;-0.000000;-0.000000;0.000444;0.000000;0.000000;0.001828;0.031281;0.000000;-0.003950;0.022478;0.000000;
241;21.6321;0.802170;0.015241;0.999620;0.022957;0.794273;0.763152;-0.026464;0.645677;1.982851;0.646039;0.007679;-0.763266;0.133795;0.015188;0.999627;0.022691;0.794240;0.761861;-0.026266;0.647207;1.982516;0.647562;0.007457;-0.761976;0.133453;-0.006903;-0.000000;-0.000000;0.000441;-0.000000;0.000000;0.002186;0.030689;0.000000;0.005953;-0.009856;-0.000000;
242;21.6921;0.800025;0.015172;0.999623;0.022898;0.794273;0.761917;-0.026388;0.647137;1.982535;0.647497;0.007628;-0.762030;0.133535;0.015145;0.999629;0.022628;0.794234;0.760618;-0.026207;0.648671;1.982202;0.649023;0.007387;-0.760733;0.133186;-0.006876;-0.000000;-0.000000;0.000439;0.000000;0.000000;0.001526;0.031988;0.000000;-0.010992;0.021640;0.000000;
243;21.7522;0.799019;0.015121;0.999627;0.022752;0.794263;0.760734;-0.026268;0.648533;1.982238;0.648888;0.007502;-0.760847;0.133219;0.015103;0.999632;0.022528;0.794228;0.759409;-0.026124;0.650089;1.981890;0.650438;0.007290;-0.759524;0.132919;-0.006850;-0.000000;-0.000000;0.000437;0.000000;0.000000;0.002135;0.031029;0.000000;0.010148;-0.015984;-0.000000;
244;21.8121;0.797127;0.015010;0.999630;0.022684;0.794259;0.759494;-0.026154;0.649989;1.981950;0.650341;0.007472;-0.759605;0.132950;0.015061;0.999635;0.022420;0.794221;0.758215;-0.026036;0.651484;1.981579;0.651831;0.007187;-0.758331;0.132653;-0.006824;-0.000000;-0.000000;0.000434;-0.000000;0.000000;0.002262;0.030571;0.000000;0.002118;-0.007623;-0.000000;
245;21.8721;0.795734;0.015019;0.999632;0.022592;0.794259;0.758307;-0.026115;0.651374;1.981611;0.651724;0.007348;-0.758421;0.132764;0.015021;0.999638;0.022327;0.794215;0.757053;-0.025958;0.652838;1.981269;0.653181;0.007096;-0.757168;0.132387;-0.006798;-0.000000;-0.000000;0.000432;0.000000;0.000000;0.001996;0.029711;0.000000;-0.004424;-0.014337;0.000000;
246;21.9322;0.797045;0.014956;0.999635;0.022513;0.794272;0.757142;-0.026028;0.652731;1.981291;0.653079;0.007283;-0.757255;0.132486;0.014983;0.999641;0.022202;0.794209;0.755924;-0.025859;0.654148;1.980962;0.654487;0.006982;-0.756041;0.132121;-0.006772;-0.000000;-0.000000;0.000430;0.000000;0.000000;0.002519;0.028772;0.000000;0.008703;-0.015656;-0.000000;
247;21.9922;0.799433;0.014957;0.999638;0.022345;0.794234;0.755998;-0.025931;0.654060;1.981012;0.654403;0.007110;-0.756113;0.132178;0.014945;0.999644;0.022094;0.794203;0.754790;-0.025771;0.655460;1.980656;0.655796;0.006881;-0.754906;0.131856;-0.006747;-0.000000;-0.000000;0.000427;0.000000;-0.000000;0.002227;0.028877;0.000000;-0.004867;0.001758;0.000000;
248;22.0521;0.794538;0.014903;0.999641;0.022277;0.794224;0.754857;-0.025859;0.655380;1.980691;0.655720;0.007049;-0.754971;0.131883;0.014907;0.999648;0.021969;0.794197;0.753667;-0.025672;0.656755;1.980351;0.657088;0.006767;-0.753784;0.131592;-0.006721;-0.000000;-0.000000;0.000425;-0.000000;0.000000;0.002515;0.028534;0.000000;0.004799;-0.005719;-0.000000;
249;22.1122;0.794914;0.014865;0.999644;0.022145;0.794229;0.753731;-0.025756;0.656679;1.980392;0.657015;0.006929;-0.753845;0.131653;0.014869;0.999650;0.021866;0.794191;0.752535;-0.025588;0.658055;1.980048;0.658384;0.006671;-0.752653;0.131328;-0.006696;-0.000000;-0.000000;0.000423;0.000000;0.000000;0.002140;0.028678;0.000000;-0.006239;0.002397;0.000000;
250;22.1721;0.792875;0.014822;0.999648;0.021995;0.794227;0.752627;-0.025636;0.657948;1.980095;0.658280;0.006801;-0.752742;0.131412;0.014831;0.999653;0.021770;0.794185;0.751372;-0.025507;0.659386;1.979747;0.659712;0.006578;-0.751490;0.131064;-0.006671;-0.000000;-0.000000;0.000421;0.000000;0.000000;0.002050;0.029433;0.000000;-0.001508;0.012585;0.000000;
251;22.2321;0.786884;0.014752;0.999650;0.021950;0.794234;0.751426;-0.025566;0.659321;1.979802;0.659652;0.006768;-0.751541;0.131129;0.014792;0.999656;0.021659;0.794179;0.750200;-0.025416;0.660722;1.979448;0.661045;0.006475;-0.750318;0.130801;-0.006646;-0.000000;-0.000000;0.000418;0.000000;-0.000000;0.002285;0.029593;0.000000;0.003929;0.002659;-0.000000;
252;22.2921;0.788609;0.014726;0.999653;0.021840;0.794220;0.750245;-0.025486;0.660668;1.979493;0.660996;0.006657;-0.750360;0.130922;0.014753;0.999658;0.021570;0.794173;0.749001;-0.025340;0.662084;1.979150;0.662404;0.006389;-0.749119;0.130539;-0.006621;-0.000000;-0.000000;0.000416;0.000000;0.000000;0.001923;0.030212;0.000000;-0.006042;0.010328;0.000000;
253;22.3522;0.787831;0.014670;0.999656;0.021758;0.794184;0.749087;-0.025401;0.661985;1.979207;0.662310;0.006587;-0.749201;0.130601;0.014714;0.999661;0.021495;0.794168;0.747793;-0.025272;0.663451;1.978853;0.663769;0.006312;-0.747911;0.130277;-0.006596;-0.000000;-0.000000;0.000414;-0.000000;0.000000;0.001711;0.030393;0.000000;-0.003535;0.003006;0.000000;
254;22.4121;0.787073;0.014734;0.999659;0.021556;0.794159;0.747944;-0.025327;0.663279;1.978881;0.663599;0.006350;-0.748062;0.130281;0.014675;0.999663;0.021405;0.794162;0.746595;-0.025195;0.664801;1.978558;0.665117;0.006225;-0.746713;0.130015;-0.006571;-0.000000;-0.000000;0.000412;0.000000;0.000000;0.001943;0.030050;0.000000;0.003874;-0.005705;-0.000000;
255;22.4721;0.785427;0.014670;0.999658;0.021658;0.794222;0.746572;-0.025359;0.664822;1.978602;0.665143;0.006417;-0.746688;0.130105;0.014637;0.999666;0.021288;0.794156;0.745417;-0.025099;0.666126;1.978265;0.666438;0.006118;-0.745536;0.129754;-0.006547;-0.000000;-0.000000;0.000409;0.000000;0.000000;0.002384;0.029507;0.000000;0.007338;-0.009058;-0.000000;
256;22.5322;0.785427;0.014616;0.999663;0.021443;0.794187;0.745474;-0.025186;0.666059;1.978312;0.666375;0.006250;-0.745591;0.129811;0.014600;0.999669;0.021170;0.794150;0.744237;-0.025004;0.667448;1.977973;0.667757;0.006011;-0.744355;0.129493;-0.006522;-0.000000;-0.000000;0.000407;-0.000000;0.000000;0.002384;0.029507;0.000000;0.000000;0.000000;0.000000;
257;22.5921;0.783355;0.014595;0.999667;0.021270;0.794186;0.744320;-0.025066;0.667353;1.978007;0.667664;0.006092;-0.744438;0.129573;0.014566;0.999673;0.021003;0.794145;0.743160;-0.024877;0.668651;1.977683;0.668955;0.005869;-0.743280;0.129232;-0.006498;-0.000000;-0.000000;0.000405;-0.000000;0.000000;0.003181;0.026851;0.000000;0.013284;-0.044260;-0.000000;
258;22.6521;0.780114;0.014536;0.999671;0.021139;0.794171;0.743280;-0.024944;0.668515;1.977679;0.668823;0.005994;-0.743398;0.129299;0.014532;0.999677;0.020837;0.794139;0.742089;-0.024750;0.669844;1.977395;0.670144;0.005729;-0.742209;0.128973;-0.006474;-0.000000;-0.000000;0.000403;0.000000;0.000000;0.003156;0.026672;0.000000;-0.000415;-0.002995;0.000000;
259;22.7121;0.781609;0.014530;0.999676;0.020885;0.794125;0.742270;-0.024778;0.669643;1.977389;0.669944;0.005772;-0.742390;0.128973;0.014499;0.999681;0.020678;0.794133;0.741013;-0.024627;0.671039;1.977108;0.671334;0.005593;-0.741134;0.128713;-0.006450;-0.000000;-0.000000;0.000401;0.000000;0.000000;0.003049;0.026756;0.000000;-0.001783;0.001411;0.000000;
260;22.7722;0.780042;0.014471;0.999680;0.020756;0.794157;0.741148;-0.024658;0.670889;1.977132;0.671186;0.005675;-0.741267;0.128720;0.014466;0.999685;0.020504;0.794128;0.739937;-0.024495;0.672230;1.976822;0.672521;0.005447;-0.740058;0.128454;-0.006426;-0.000000;-0.000000;0.000399;-0.000000;0.000000;0.003286;0.026701;0.000000;0.003957;-0.000914;-0.000000;
261;22.8441;0.777923;0.014337;0.999683;0.020710;0.794161;0.740070;-0.024537;0.672082;1.976840;0.672377;0.005691;-0.740187;0.128527;0.014433;0.999689;0.020354;0.794122;0.738854;-0.024379;0.673424;1.976538;0.673710;0.005319;-0.738976;0.128196;-0.006402;-0.000000;-0.000000;0.000397;0.000000;0.000000;0.002879;0.026814;0.000000;-0.006794;0.001869;0.000000;
262;22.9041;0.779299;0.014433;0.999685;0.020539;0.794157;0.738917;-0.024502;0.673351;1.976558;0.673642;0.005457;-0.739037;0.128273;0.014400;0.999692;0.020199;0.794117;0.737744;-0.024258;0.674645;1.976255;0.674928;0.005187;-0.737866;0.127938;-0.006378;-0.000000;-0.000000;0.000395;0.000000;0.000000;0.002991;0.027471;0.000000;0.001870;0.010964;0.000000;
263;22.9641;0.771778;0.014427;0.999689;0.020333;0.794163;0.737832;-0.024368;0.674544;1.976270;0.674830;0.005271;-0.737954;0.128017;0.014366;0.999696;0.020057;0.794111;0.736619;-0.024146;0.675877;1.975974;0.676156;0.005065;-0.736741;0.127681;-0.006355;-0.000000;-0.000000;0.000393;-0.000000;-0.000000;0.002754;0.027763;0.000000;-0.003948;0.004854;0.000000;
264;23.0243;0.772976;0.014380;0.999693;0.020158;0.794162;0.736723;-0.024223;0.675760;1.975992;0.676041;0.005133;-0.736846;0.127735;0.014332;0.999699;0.019936;0.794106;0.735467;-0.024048;0.677134;1.975694;0.677409;0.004958;-0.735590;0.127424;-0.006331;-0.000000;-0.000000;0.000391;0.000000;0.000000;0.002426;0.028383;0.000000;-0.005470;0.010339;0.000000;
265;23.0841;0.769277;0.014320;0.999696;0.020074;0.794139;0.735556;-0.024131;0.677034;1.975715;0.677312;0.005071;-0.735678;0.127468;0.014299;0.999702;0.019808;0.794100;0.734330;-0.023944;0.678370;1.975415;0.678642;0.004846;-0.734453;0.127168;-0.006308;-0.000000;-0.000000;0.000389;0.000000;0.000000;0.002537;0.027944;0.000000;0.001856;-0.007308;-0.000000;
266;23.1441;0.772092;0.014204;0.999698;0.020031;0.794145;0.734401;-0.024025;0.678290;1.975437;0.678567;0.005077;-0.734521;0.127237;0.014266;0.999705;0.019672;0.794095;0.733208;-0.023836;0.679587;1.975139;0.679855;0.004728;-0.733331;0.126912;-0.006285;-0.000000;-0.000000;0.000387;-0.000000;0.000000;0.002671;0.027558;0.000000;0.002234;-0.006447;-0.000000;
