message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
132;14.846;0.967379;0.009059;0.999952;-0.003731;0.800578;0.919325;-0.006861;0.393439;1.936003;0.393394;-0.006994;-0.919343;0.393003;0.009082;0.999951;-0.003827;0.800546;0.918260;-0.006825;0.395919;1.934772;0.395874;-0.007110;-0.918277;0.392462;-0.019655;-0.000000;-0.000000;0.001514;0.000000;0.000000;0.001216;0.039928;-0.000000;0.002700;-0.021307;-0.000000;
133;14.9059;0.966428;0.009124;0.999951;-0.003867;0.800546;0.918399;-0.006850;0.395597;1.934903;0.395551;-0.007160;-0.918416;0.392518;0.009091;0.999951;-0.003886;0.800536;0.917333;-0.006793;0.398062;1.933694;0.398016;-0.007184;-0.917350;0.391997;-0.019564;-0.000000;-0.000000;0.001506;-0.000000;0.000000;0.001335;0.038902;-0.000000;0.001995;-0.017106;-0.000000;
134;14.9659;0.966046;0.009166;0.999950;-0.004070;0.800539;0.917562;-0.006793;0.397535;1.933825;0.397487;-0.007378;-0.917578;0.392030;0.009101;0.999951;-0.003943;0.800525;0.916398;-0.006762;0.400211;1.932623;0.400165;-0.007255;-0.916414;0.391532;-0.019475;-0.000000;-0.000000;0.001497;0.000000;0.000000;0.001296;0.039061;-0.000000;-0.000653;0.002645;0.000000;
135;15.0259;0.965415;0.009070;0.999951;-0.003887;0.800518;0.916510;-0.006758;0.399954;1.932749;0.399908;-0.007190;-0.916527;0.391614;0.009110;0.999951;-0.003983;0.800515;0.915456;-0.006737;0.402362;1.931557;0.402316;-0.007312;-0.915472;0.391066;-0.019385;-0.000000;-0.000000;0.001489;0.000000;0.000000;0.001033;0.039130;-0.000000;-0.004391;0.001159;0.000000;
136;15.0858;0.966895;0.009105;0.999951;-0.003899;0.800497;0.915527;-0.006769;0.402199;1.931673;0.402153;-0.007232;-0.915544;0.391154;0.009119;0.999950;-0.004016;0.800504;0.914496;-0.006715;0.404540;1.930497;0.404493;-0.007362;-0.914511;0.390601;-0.019296;-0.000000;-0.000000;0.001480;-0.000000;0.000000;0.000907;0.039666;-0.000000;-0.002089;0.008933;0.000000;
137;15.1479;0.964158;0.009070;0.999951;-0.003952;0.800499;0.914613;-0.006698;0.404275;1.930637;0.404228;-0.007281;-0.914629;0.390670;0.009129;0.999950;-0.004056;0.800494;0.913534;-0.006690;0.406707;1.929443;0.406659;-0.007418;-0.913550;0.390134;-0.019208;-0.000000;-0.000000;0.001472;0.000000;0.000000;0.001032;0.039498;-0.000000;0.002073;-0.002796;-0.000000;
138;15.208;0.964699;0.009142;0.999950;-0.004054;0.800520;0.913662;-0.006705;0.406420;1.929579;0.406372;-0.007420;-0.913678;0.390210;0.009139;0.999950;-0.004087;0.800483;0.912544;-0.006669;0.408925;1.928395;0.408877;-0.007467;-0.912559;0.389668;-0.019120;-0.000000;-0.000000;0.001464;0.000000;0.000000;0.000881;0.040485;-0.000000;-0.002506;0.016443;0.000000;
139;15.2679;0.964279;0.009122;0.999950;-0.004110;0.800504;0.912710;-0.006646;0.408554;1.928537;0.408506;-0.007478;-0.912725;0.389727;0.009149;0.999950;-0.004113;0.800473;0.911545;-0.006649;0.411146;1.927353;0.411098;-0.007510;-0.911560;0.389201;-0.019033;-0.000000;-0.000000;0.001456;-0.000000;0.000000;0.000796;0.040583;-0.000000;-0.001422;0.001639;0.000000;
140;15.3281;0.964279;0.009102;0.999950;-0.004120;0.800471;0.911688;-0.006606;0.410829;1.927516;0.410782;-0.007496;-0.911703;0.389282;0.009159;0.999949;-0.004138;0.800462;0.910541;-0.006629;0.413365;1.926316;0.413317;-0.007554;-0.910556;0.388734;-0.018946;-0.000000;-0.000000;0.001447;0.000000;0.000000;0.000796;0.040583;-0.000000;0.000000;-0.000000;-0.000000;
141;15.3879;0.963777;0.009127;0.999950;-0.004152;0.800465;0.910665;-0.006597;0.413092;1.926471;0.413044;-0.007551;-0.910680;0.388835;0.009169;0.999949;-0.004136;0.800452;0.909512;-0.006621;0.415625;1.925286;0.415576;-0.007573;-0.909527;0.388266;-0.018860;-0.000000;-0.000000;0.001439;0.000000;0.000000;0.000343;0.041383;-0.000000;-0.007543;0.013324;0.000000;
142;15.4479;0.963777;0.009124;0.999950;-0.004102;0.800466;0.909626;-0.006596;0.415375;1.925425;0.415327;-0.007521;-0.909641;0.388323;0.009179;0.999949;-0.004134;0.800442;0.908477;-0.006612;0.417882;1.924262;0.417833;-0.007591;-0.908492;0.387798;-0.018774;-0.000000;-0.000000;0.001431;0.000000;0.000000;0.000343;0.041383;-0.000000;0.000000;-0.000000;-0.000000;
143;15.5152;0.959936;0.009191;0.999949;-0.004131;0.800446;0.908626;-0.006627;0.417558;1.924391;0.417510;-0.007592;-0.908641;0.387860;0.009189;0.999949;-0.004159;0.800431;0.907487;-0.006593;0.420027;1.923243;0.419979;-0.007634;-0.907502;0.387329;-0.018688;-0.000000;-0.000000;0.001423;0.000000;0.000000;0.000781;0.039381;-0.000000;0.007298;-0.033366;-0.000000;
144;15.568;0.962883;0.009179;0.999949;-0.004153;0.800439;0.907640;-0.006589;0.419698;1.923381;0.419650;-0.007622;-0.907654;0.387407;0.009199;0.999949;-0.004190;0.800421;0.906525;-0.006571;0.422101;1.922230;0.422052;-0.007681;-0.906539;0.386861;-0.018604;-0.000000;-0.000000;0.001415;-0.000000;0.000000;0.000871;0.038095;-0.000000;0.001495;-0.021426;-0.000000;
145;15.6278;0.962883;0.009187;0.999949;-0.004204;0.800416;0.906680;-0.006557;0.421769;1.922365;0.421720;-0.007687;-0.906694;0.386933;0.009208;0.999949;-0.004221;0.800411;0.905558;-0.006548;0.424172;1.921223;0.424123;-0.007729;-0.905572;0.386392;-0.018519;-0.000000;-0.000000;0.001407;0.000000;0.000000;0.000871;0.038095;-0.000000;0.000000;0.000000;-0.000000;
146;15.6879;0.962883;0.009157;0.999949;-0.004217;0.800417;0.905683;-0.006506;0.423905;1.921362;0.423856;-0.007701;-0.905697;0.386492;0.009218;0.999948;-0.004253;0.800401;0.904586;-0.006526;0.426241;1.920221;0.426192;-0.007776;-0.904599;0.385922;-0.018435;-0.000000;-0.000000;0.001399;-0.000000;0.000000;0.000871;0.038095;-0.000000;0.000000;0.000000;-0.000000;
147;15.7478;0.958706;0.009192;0.999949;-0.004219;0.800421;0.904681;-0.006519;0.426040;1.920349;0.425991;-0.007733;-0.904694;0.386008;0.009228;0.999948;-0.004270;0.800390;0.903582;-0.006510;0.428366;1.919225;0.428316;-0.007811;-0.903595;0.385453;-0.018352;-0.000000;-0.000000;0.001391;0.000000;0.000000;0.000647;0.039166;-0.000000;-0.003732;0.017850;0.000000;
148;15.8078;0.950342;0.009213;0.999948;-0.004310;0.800398;0.903728;-0.006482;0.428058;1.919359;0.428008;-0.007839;-0.903741;0.385502;0.009238;0.999948;-0.004305;0.800380;0.902593;-0.006485;0.430446;1.918235;0.430396;-0.007862;-0.902606;0.384984;-0.018269;-0.000000;-0.000000;0.001383;-0.000000;0.000000;0.000941;0.038377;-0.000000;0.004894;-0.013153;-0.000000;
149;15.8678;0.957984;0.009203;0.999948;-0.004311;0.800369;0.902751;-0.006454;0.430114;1.918361;0.430064;-0.007851;-0.902764;0.385035;0.009248;0.999948;-0.004325;0.800370;0.901580;-0.006467;0.432565;1.917250;0.432514;-0.007900;-0.901593;0.384514;-0.018186;-0.000000;-0.000000;0.001376;-0.000000;0.000000;0.000702;0.039137;-0.000000;-0.003983;0.012671;0.000000;
150;15.9278;0.955205;0.009225;0.999948;-0.004328;0.800380;0.901732;-0.006448;0.432248;1.917373;0.432197;-0.007890;-0.901745;0.384593;0.009258;0.999948;-0.004368;0.800360;0.900568;-0.006439;0.434667;1.916270;0.434616;-0.007958;-0.900581;0.384044;-0.018104;-0.000000;-0.000000;0.001368;0.000000;0.000000;0.001071;0.038875;-0.000000;0.006149;-0.004365;-0.000000;
151;15.9902;0.956357;0.009251;0.999948;-0.004294;0.800378;0.900656;-0.006467;0.434484;1.916377;0.434434;-0.007887;-0.900669;0.384137;0.009268;0.999947;-0.004417;0.800350;0.899597;-0.006409;0.436673;1.915297;0.436622;-0.008020;-0.899609;0.383574;-0.018023;-0.000000;-0.000000;0.001360;0.000000;0.000000;0.001155;0.037143;-0.000000;0.001405;-0.028869;-0.000000;
152;16.0478;0.947050;0.009231;0.999948;-0.004372;0.800345;0.899676;-0.006397;0.436512;1.915424;0.436461;-0.007962;-0.899688;0.383650;0.009278;0.999947;-0.004474;0.800340;0.898610;-0.006375;0.438703;1.914328;0.438651;-0.008091;-0.898621;0.383104;-0.017941;-0.000000;-0.000000;0.001353;0.000000;0.000000;0.001312;0.037615;-0.000000;0.002620;0.007855;-0.000000;
153;16.1079;0.947050;0.009294;0.999947;-0.004458;0.800319;0.898733;-0.006398;0.438450;1.914452;0.438398;-0.008082;-0.898745;0.383162;0.009288;0.999947;-0.004532;0.800330;0.897617;-0.006340;0.440730;1.913365;0.440678;-0.008162;-0.897628;0.382634;-0.017861;-0.000000;-0.000000;0.001345;-0.000000;0.000000;0.001312;0.037615;-0.000000;0.000000;-0.000000;0.000000;
154;16.1678;0.947148;0.009317;0.999946;-0.004555;0.800326;0.897766;-0.006358;0.440426;1.913481;0.440373;-0.008193;-0.897777;0.382679;0.009298;0.999946;-0.004608;0.800320;0.896674;-0.006298;0.442648;1.912408;0.442595;-0.008247;-0.896684;0.382164;-0.017780;-0.000000;-0.000000;0.001337;0.000000;0.000000;0.001586;0.035606;-0.000000;0.004565;-0.033476;-0.000000;
155;16.2279;0.941484;0.009311;0.999946;-0.004680;0.800328;0.896840;-0.006281;0.442311;1.912528;0.442258;-0.008315;-0.896849;0.382220;0.009308;0.999946;-0.004712;0.800310;0.895754;-0.006243;0.444506;1.911455;0.444452;-0.008358;-0.895764;0.381694;-0.017701;-0.000000;-0.000000;0.001330;0.000000;0.000000;0.002069;0.034540;-0.000000;0.008047;-0.017772;-0.000000;
156;16.2878;0.947609;0.009293;0.999946;-0.004671;0.800305;0.895866;-0.006250;0.444281;1.911581;0.444228;-0.008314;-0.895875;0.381766;0.009317;0.999945;-0.004785;0.800301;0.894823;-0.006202;0.446377;1.910508;0.446323;-0.008441;-0.894832;0.381224;-0.017621;-0.000000;-0.000000;0.001323;0.000000;0.000000;0.001539;0.034831;-0.000000;-0.008825;0.004861;0.000000;
157;16.3479;0.942023;0.009276;0.999946;-0.004750;0.800307;0.894963;-0.006184;0.446098;1.910637;0.446044;-0.008389;-0.894972;0.381306;0.009328;0.999945;-0.004870;0.800291;0.893870;-0.006155;0.448285;1.909566;0.448230;-0.008534;-0.893877;0.380754;-0.017542;-0.000000;-0.000000;0.001315;-0.000000;0.000000;0.001739;0.035538;-0.000000;0.003333;0.011783;-0.000000;
158;16.4079;0.941306;0.009316;0.999944;-0.004934;0.800311;0.894044;-0.006119;0.447937;1.909702;0.447882;-0.008584;-0.894051;0.380794;0.009338;0.999944;-0.004914;0.800281;0.892899;-0.006126;0.450214;1.908630;0.450159;-0.008592;-0.892907;0.380285;-0.017464;-0.000000;-0.000000;0.001308;0.000000;0.000000;0.001071;0.035990;-0.000000;-0.011149;0.007529;0.000000;
159;16.4679;0.939032;0.009285;0.999945;-0.004901;0.800295;0.893022;-0.006087;0.449972;1.908779;0.449918;-0.008555;-0.893029;0.380363;0.009349;0.999944;-0.004967;0.800271;0.891881;-0.006093;0.452229;1.907698;0.452173;-0.008658;-0.891888;0.379815;-0.017386;-0.000000;-0.000000;0.001301;0.000000;0.000000;0.001240;0.037616;-0.000000;0.002817;0.027094;-0.000000;
160;16.528;0.944276;0.009304;0.999945;-0.004824;0.800275;0.891949;-0.006119;0.452094;1.907830;0.452040;-0.008509;-0.891957;0.379884;0.009361;0.999944;-0.005024;0.800262;0.890874;-0.006057;0.454211;1.906772;0.454155;-0.008728;-0.890880;0.379345;-0.017308;-0.000000;-0.000000;0.001294;0.000000;0.000000;0.001300;0.037049;-0.000000;0.001001;-0.009443;-0.000000;
161;16.5879;0.939618;0.009388;0.999943;-0.005063;0.800236;0.891038;-0.006067;0.453888;1.906912;0.453832;-0.008773;-0.891044;0.379417;0.009372;0.999943;-0.005044;0.800252;0.889858;-0.006039;0.456198;1.905851;0.456142;-0.008764;-0.889864;0.378876;-0.017231;-0.000000;-0.000000;0.001286;0.000000;0.000000;0.000675;0.037188;-0.000000;-0.010408;0.002313;0.000000;
162;16.6481;0.941057;0.009403;0.999943;-0.005103;0.800251;0.890001;-0.006043;0.455919;1.905982;0.455862;-0.008829;-0.890007;0.378946;0.009383;0.999943;-0.005067;0.800242;0.888834;-0.006019;0.458189;1.904935;0.458132;-0.008803;-0.888840;0.378406;-0.017154;-0.000000;-0.000000;0.001279;-0.000000;0.000000;0.000734;0.037307;-0.000000;0.000973;0.001979;-0.000000;
163;16.7083;0.939063;0.009341;0.999944;-0.004935;0.800252;0.888896;-0.006043;0.458070;1.905063;0.458014;-0.008666;-0.888903;0.378446;0.009394;0.999943;-0.005085;0.800233;0.887847;-0.006001;0.460100;1.904024;0.460043;-0.008837;-0.887853;0.377937;-0.017078;-0.000000;-0.000000;0.001272;0.000000;0.000000;0.000635;0.035843;-0.000000;-0.001648;-0.024387;0.000000;
164;16.7679;0.941175;0.009387;0.999943;-0.005071;0.800222;0.887972;-0.006004;0.459857;1.904151;0.459801;-0.008820;-0.887978;0.378002;0.009405;0.999943;-0.005122;0.800223;0.886856;-0.005975;0.462007;1.903119;0.461950;-0.008888;-0.886862;0.377468;-0.017002;-0.000000;-0.000000;0.001265;-0.000000;0.000000;0.000955;0.035816;-0.000000;0.005346;-0.000459;-0.000000;
165;16.8278;0.942756;0.009377;0.999943;-0.005159;0.800216;0.887022;-0.005936;0.461689;1.903243;0.461632;-0.008905;-0.887027;0.377515;0.009416;0.999942;-0.005144;0.800214;0.885865;-0.005955;0.463905;1.902218;0.463848;-0.008925;-0.885870;0.376999;-0.016927;-0.000000;-0.000000;0.001258;0.000000;0.000000;0.000700;0.035691;-0.000000;-0.004255;-0.002074;0.000000;
166;16.8911;0.939196;0.009358;0.999944;-0.004971;0.800232;0.885943;-0.005986;0.463755;1.902338;0.463699;-0.008744;-0.885949;0.377080;0.009427;0.999942;-0.005189;0.800204;0.884892;-0.005925;0.465758;1.901322;0.465700;-0.008983;-0.884897;0.376530;-0.016851;-0.000000;-0.000000;0.001251;0.000000;0.000000;0.001088;0.034874;-0.000000;0.006472;-0.013626;-0.000000;
167;16.9512;0.938156;0.009443;0.999942;-0.005163;0.800194;0.885009;-0.005954;0.465535;1.901436;0.465478;-0.008966;-0.885014;0.376617;0.009438;0.999942;-0.005235;0.800195;0.883906;-0.005894;0.467627;1.900432;0.467568;-0.009041;-0.883911;0.376061;-0.016777;-0.000000;-0.000000;0.001244;-0.000000;0.000000;0.001093;0.035203;-0.000000;0.000080;0.005484;-0.000000;
168;17.008;0.934631;0.009455;0.999941;-0.005279;0.800179;0.884053;-0.005892;0.467349;1.900565;0.467291;-0.009086;-0.884057;0.376120;0.009449;0.999942;-0.005261;0.800185;0.882904;-0.005873;0.469518;1.899546;0.469459;-0.009081;-0.882907;0.375592;-0.016703;-0.000000;-0.000000;0.001237;-0.000000;0.000000;0.000766;0.035674;-0.000000;-0.005451;0.007847;0.000000;
169;17.0712;0.932444;0.009434;0.999942;-0.005201;0.800214;0.883005;-0.005890;0.469326;1.899655;0.469269;-0.009020;-0.883009;0.375668;0.009460;0.999941;-0.005298;0.800176;0.881897;-0.005846;0.471406;1.898665;0.471347;-0.009132;-0.881901;0.375124;-0.016629;-0.000000;-0.000000;0.001230;0.000000;0.000000;0.000960;0.035656;-0.000000;0.003235;-0.000289;-0.000000;
170;17.1282;0.934479;0.009498;0.999940;-0.005443;0.800206;0.882103;-0.005815;0.471020;1.898782;0.470960;-0.009275;-0.882106;0.375125;0.009472;0.999941;-0.005330;0.800166;0.880900;-0.005821;0.473267;1.897789;0.473208;-0.009178;-0.880903;0.374656;-0.016555;-0.000000;-0.000000;0.001223;-0.000000;0.000000;0.000869;0.035191;-0.000000;-0.001527;-0.007752;0.000000;
171;17.1913;0.918509;0.009516;0.999940;-0.005454;0.800150;0.881093;-0.005805;0.472907;1.897883;0.472847;-0.009306;-0.881096;0.374682;0.009483;0.999941;-0.005337;0.800157;0.879884;-0.005808;0.475154;1.896918;0.475095;-0.009202;-0.879886;0.374188;-0.016482;-0.000000;-0.000000;0.001217;-0.000000;0.000000;0.000451;0.035716;-0.000000;-0.006966;0.008744;0.000000;
172;17.2484;0.918509;0.009417;0.999942;-0.005174;0.800130;0.879919;-0.005828;0.475088;1.897039;0.475030;-0.009027;-0.879923;0.374302;0.009494;0.999941;-0.005344;0.800148;0.878863;-0.005796;0.477039;1.896051;0.476979;-0.009226;-0.878866;0.373720;-0.016410;-0.000000;-0.000000;0.001210;0.000000;0.000000;0.000451;0.035716;-0.000000;0.000000;-0.000000;-0.000000;
173;17.3078;0.928631;0.009506;0.999941;-0.005294;0.800137;0.878938;-0.005831;0.476901;1.896162;0.476842;-0.009186;-0.878941;0.373802;0.009505;0.999940;-0.005412;0.800138;0.877912;-0.005754;0.478788;1.895190;0.478728;-0.009302;-0.877914;0.373252;-0.016338;-0.000000;-0.000000;0.001203;0.000000;0.000000;0.001446;0.033184;-0.000000;0.016585;-0.042195;-0.000000;
174;17.3678;0.925604;0.009559;0.999939;-0.005467;0.800145;0.878068;-0.005778;0.478501;1.895293;0.478441;-0.009374;-0.878070;0.373273;0.009516;0.999940;-0.005496;0.800129;0.876993;-0.005705;0.480468;1.894333;0.480408;-0.009392;-0.876995;0.372785;-0.016266;-0.000000;-0.000000;0.001197;0.000000;0.000000;0.001712;0.031907;-0.000000;0.004432;-0.021286;-0.000000;
175;17.4478;0.917516;0.009436;0.999940;-0.005570;0.800147;0.877271;-0.005605;0.479963;1.894498;0.479903;-0.009416;-0.877271;0.372891;0.009526;0.999939;-0.005549;0.800120;0.876061;-0.005671;0.482166;1.893481;0.482105;-0.009454;-0.876062;0.372318;-0.016194;-0.000000;-0.000000;0.001190;0.000000;0.000000;0.001186;0.032273;-0.000000;-0.008770;0.006100;0.000000;
176;17.5078;0.922547;0.009562;0.999939;-0.005570;0.800126;0.876248;-0.005695;0.481827;1.893589;0.481765;-0.009488;-0.876249;0.372352;0.009537;0.999939;-0.005622;0.800111;0.875130;-0.005626;0.483856;1.892633;0.483795;-0.009535;-0.875130;0.371852;-0.016123;-0.000000;-0.000000;0.001184;-0.000000;0.000000;0.001532;0.032155;-0.000000;0.005774;-0.001973;-0.000000;
177;17.5678;0.927080;0.009589;0.999938;-0.005716;0.800097;0.875332;-0.005630;0.483490;1.892765;0.483428;-0.009639;-0.875331;0.371908;0.009548;0.999938;-0.005703;0.800101;0.874179;-0.005578;0.485571;1.891790;0.485509;-0.009622;-0.874179;0.371386;-0.016053;-0.000000;-0.000000;0.001177;0.000000;0.000000;0.001658;0.032674;-0.000000;0.002093;0.008651;-0.000000;
178;17.6278;0.922907;0.009607;0.999938;-0.005717;0.800097;0.874285;-0.005625;0.485381;1.891915;0.485318;-0.009661;-0.874284;0.371472;0.009560;0.999938;-0.005756;0.800092;0.873207;-0.005543;0.487318;1.890952;0.487256;-0.009685;-0.873206;0.370920;-0.015983;-0.000000;-0.000000;0.001171;0.000000;0.000000;0.001208;0.033314;-0.000000;-0.007491;0.010668;0.000000;
179;17.6879;0.918270;0.009593;0.999937;-0.005751;0.800068;0.873334;-0.005577;0.487089;1.891099;0.487027;-0.009695;-0.873333;0.370974;0.009571;0.999937;-0.005813;0.800083;0.872239;-0.005506;0.489049;1.890118;0.488987;-0.009751;-0.872237;0.370455;-0.015913;-0.000000;-0.000000;0.001164;0.000000;0.000000;0.001259;0.033059;-0.000000;0.000846;-0.004245;-0.000000;
180;17.7479;0.910821;0.009623;0.999937;-0.005824;0.800091;0.872382;-0.005549;0.488793;1.890243;0.488729;-0.009784;-0.872381;0.370489;0.009583;0.999937;-0.005807;0.800074;0.871243;-0.005499;0.490821;1.889289;0.490758;-0.009763;-0.871241;0.369990;-0.015843;-0.000000;-0.000000;0.001158;-0.000000;0.000000;0.000233;0.033868;-0.000000;-0.017101;0.013487;0.000000;
181;17.8078;0.913738;0.009598;0.999937;-0.005789;0.800084;0.871369;-0.005524;0.490596;1.889412;0.490534;-0.009753;-0.871368;0.370035;0.009595;0.999937;-0.005811;0.800065;0.870238;-0.005488;0.492600;1.888465;0.492537;-0.009783;-0.870236;0.369526;-0.015774;-0.000000;-0.000000;0.001152;0.000000;0.000000;0.000385;0.034054;-0.000000;0.002532;0.003096;-0.000000;
182;17.8679;0.907350;0.009665;0.999936;-0.005807;0.800089;0.870364;-0.005553;0.492377;1.888568;0.492313;-0.009813;-0.870363;0.369568;0.009607;0.999937;-0.005811;0.800056;0.869217;-0.005478;0.494400;1.887645;0.494337;-0.009801;-0.869215;0.369062;-0.015705;-0.000000;-0.000000;0.001145;0.000000;0.000000;0.000335;0.034497;-0.000000;-0.000838;0.007381;0.000000;
183;17.928;0.920969;0.009671;0.999936;-0.005803;0.800086;0.869349;-0.005541;0.494167;1.887745;0.494104;-0.009824;-0.869347;0.369137;0.009619;0.999937;-0.005850;0.800047;0.868212;-0.005449;0.496164;1.886829;0.496100;-0.009852;-0.868209;0.368598;-0.015637;-0.000000;-0.000000;0.001139;-0.000000;0.000000;0.000976;0.033819;-0.000000;0.010699;-0.011304;-0.000000;
184;17.9879;0.904281;0.009647;0.999937;-0.005824;0.800052;0.868307;-0.005488;0.495997;1.886947;0.495934;-0.009841;-0.868304;0.368672;0.009631;0.999937;-0.005846;0.800038;0.867175;-0.005441;0.497974;1.886018;0.497910;-0.009865;-0.867172;0.368134;-0.015569;-0.000000;-0.000000;0.001133;0.000000;0.000000;0.000264;0.034766;-0.000000;-0.011882;0.015783;0.000000;
185;18.0478;0.911138;0.009650;0.999936;-0.005831;0.800056;0.867302;-0.005467;0.497753;1.886122;0.497689;-0.009861;-0.867299;0.368171;0.009642;0.999936;-0.005858;0.800029;0.866192;-0.005425;0.499681;1.885212;0.499617;-0.009892;-0.866190;0.367671;-0.015502;-0.000000;-0.000000;0.001126;0.000000;0.000000;0.000519;0.032831;-0.000000;0.004264;-0.032237;-0.000000;
186;18.1079;0.907445;0.009648;0.999936;-0.005855;0.800029;0.866313;-0.005434;0.499472;1.885322;0.499408;-0.009891;-0.866310;0.367716;0.009654;0.999936;-0.005846;0.800020;0.865192;-0.005422;0.501411;1.884409;0.501348;-0.009898;-0.865189;0.367209;-0.015434;-0.000000;-0.000000;0.001120;0.000000;0.000000;0.000114;0.033312;-0.000000;-0.006758;0.008005;0.000000;
187;18.1679;0.901384;0.009633;0.999936;-0.005894;0.800022;0.865393;-0.005384;0.501065;1.884517;0.501001;-0.009928;-0.865390;0.367245;0.009665;0.999936;-0.005854;0.800011;0.864221;-0.005408;0.503084;1.883612;0.503020;-0.009921;-0.864218;0.366746;-0.015367;-0.000000;-0.000000;0.001114;-0.000000;0.000000;0.000444;0.032231;-0.000000;0.005500;-0.018009;-0.000000;
188;18.228;0.906734;0.009662;0.999936;-0.005897;0.800007;0.864389;-0.005387;0.502795;1.883723;0.502731;-0.009955;-0.864386;0.366785;0.009677;0.999936;-0.005880;0.800002;0.863251;-0.005386;0.504745;1.882818;0.504681;-0.009960;-0.863248;0.366285;-0.015301;-0.000000;-0.000000;0.001108;0.000000;0.000000;0.000753;0.032059;-0.000000;0.005151;-0.002879;-0.000000;
189;18.288;0.905951;0.009645;0.999936;-0.005846;0.800003;0.863345;-0.005377;0.504586;1.882916;0.504522;-0.009914;-0.863342;0.366345;0.009688;0.999936;-0.005883;0.799993;0.862260;-0.005375;0.506437;1.882029;0.506373;-0.009979;-0.862257;0.365823;-0.015235;-0.000000;-0.000000;0.001102;0.000000;0.000000;0.000361;0.032686;-0.000000;-0.006541;0.010462;0.000000;
190;18.3491;0.899038;0.009646;0.999937;-0.005826;0.799996;0.862368;-0.005369;0.506254;1.882119;0.506190;-0.009908;-0.862365;0.365921;0.009699;0.999936;-0.005895;0.799985;0.861294;-0.005359;0.508079;1.881244;0.508015;-0.010005;-0.861290;0.365362;-0.015169;-0.000000;-0.000000;0.001096;0.000000;0.000000;0.000511;0.031744;-0.000000;0.002502;-0.015707;-0.000000;
191;18.4078;0.899038;0.009693;0.999936;-0.005883;0.799997;0.861379;-0.005361;0.507935;1.881357;0.507871;-0.009991;-0.861375;0.365410;0.009711;0.999935;-0.005907;0.799976;0.860325;-0.005344;0.509719;1.880464;0.509654;-0.010032;-0.860321;0.364902;-0.015104;-0.000000;-0.000000;0.001090;0.000000;0.000000;0.000511;0.031744;-0.000000;0.000000;-0.000000;-0.000000;
192;18.4678;0.900908;0.009698;0.999936;-0.005889;0.799983;0.860444;-0.005345;0.509518;1.880552;0.509453;-0.010008;-0.860440;0.364918;0.009722;0.999935;-0.005948;0.799967;0.859355;-0.005314;0.511351;1.879688;0.511286;-0.010083;-0.859351;0.364442;-0.015039;-0.000000;-0.000000;0.001084;-0.000000;0.000000;0.000982;0.031635;-0.000000;0.007863;-0.001815;-0.000000;
193;18.5278;0.900908;0.009733;0.999935;-0.005958;0.799979;0.859529;-0.005321;0.511059;1.879763;0.510994;-0.010095;-0.859525;0.364499;0.009733;0.999935;-0.005988;0.799958;0.858383;-0.005283;0.512982;1.878916;0.512916;-0.010133;-0.858379;0.363983;-0.014974;-0.000000;-0.000000;0.001078;0.000000;0.000000;0.000982;0.031635;-0.000000;0.000000;-0.000000;0.000000;
194;18.5879;0.893214;0.009741;0.999935;-0.005992;0.799983;0.858544;-0.005291;0.512713;1.879008;0.512648;-0.010138;-0.858539;0.364058;0.009745;0.999934;-0.006019;0.799950;0.857410;-0.005258;0.514607;1.878148;0.514541;-0.010176;-0.857405;0.363524;-0.014910;-0.000000;-0.000000;0.001072;-0.000000;0.000000;0.000825;0.031565;-0.000000;-0.002624;-0.001171;0.000000;
195;18.6778;0.897346;0.009604;0.999935;-0.006074;0.799955;0.857709;-0.005115;0.514111;1.878336;0.514047;-0.010147;-0.857702;0.363688;0.009755;0.999934;-0.006089;0.799941;0.856486;-0.005213;0.516144;1.877384;0.516078;-0.010250;-0.856480;0.363066;-0.014846;-0.000000;-0.000000;0.001067;0.000000;0.000000;0.001456;0.029883;-0.000000;0.010522;-0.028021;-0.000000;
196;18.7379;0.900095;0.009772;0.999934;-0.006054;0.799932;0.856602;-0.005248;0.515950;1.877486;0.515885;-0.010227;-0.856597;0.363098;0.009766;0.999933;-0.006187;0.799932;0.855576;-0.005153;0.517652;1.876624;0.517585;-0.010349;-0.855569;0.362608;-0.014782;-0.000000;-0.000000;0.001061;0.000000;0.000000;0.001915;0.029351;-0.000000;0.007648;-0.008874;-0.000000;
197;18.7979;0.896393;0.009806;0.999933;-0.006130;0.799911;0.855663;-0.005219;0.517508;1.876719;0.517441;-0.010320;-0.855657;0.362640;0.009777;0.999933;-0.006254;0.799924;0.854646;-0.005109;0.519186;1.875869;0.519119;-0.010422;-0.854638;0.362151;-0.014719;-0.000000;-0.000000;0.001055;-0.000000;0.000000;0.001419;0.029899;-0.000000;-0.008267;0.009138;0.000000;
