message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
255;15.386;0.727394;-0.031565;0.995715;0.086917;0.783879;0.691834;-0.040996;0.720892;1.961411;0.721367;0.082887;-0.687575;0.125994;-0.031633;0.995734;0.086675;0.783867;0.690762;-0.040896;0.721925;1.961183;0.722390;0.082708;-0.686522;0.125798;-0.005116;0.000000;0.000000;0.000296;0.000000;-0.000000;0.002374;0.021073;0.000000;0.005621;-0.004897;-0.000000;
256;15.446;0.721827;-0.031605;0.995731;0.086724;0.783872;0.690871;-0.040939;0.721818;1.961206;0.722287;0.082728;-0.686627;0.125809;-0.031743;0.995747;0.086486;0.783877;0.689841;-0.040789;0.722811;1.960972;0.723264;0.082606;-0.685613;0.125577;-0.005099;0.000000;0.000000;0.000295;0.000000;0.000000;0.002483;0.021246;0.000000;0.001808;0.002874;0.000000;
257;15.5059;0.719684;-0.031782;0.995735;0.086614;0.783897;0.689892;-0.040849;0.722759;1.961000;0.723214;0.082725;-0.685652;0.125646;-0.031860;0.995755;0.086352;0.783887;0.688859;-0.040723;0.723751;1.960762;0.724195;0.082544;-0.684637;0.125356;-0.005081;0.000000;0.000000;0.000293;0.000000;0.000000;0.001515;0.022641;0.000000;-0.016124;0.023252;0.000000;
258;15.5661;0.721738;-0.031831;0.995758;0.086330;0.783891;0.689089;-0.040701;0.723533;1.960747;0.723977;0.082520;-0.684870;0.125395;-0.031973;0.995767;0.086173;0.783896;0.687912;-0.040623;0.724656;1.960552;0.725089;0.082449;-0.683701;0.125136;-0.005063;0.000000;0.000000;0.000292;-0.000000;0.000000;0.002301;0.021785;0.000000;0.013091;-0.014265;-0.000000;
259;15.626;0.719059;-0.031959;0.995760;0.086254;0.783915;0.688018;-0.040680;0.724553;1.960565;0.724990;0.082500;-0.683801;0.125177;-0.032093;0.995775;0.086032;0.783906;0.686904;-0.040553;0.725616;1.960344;0.726039;0.082383;-0.682700;0.124917;-0.005046;0.000000;0.000000;0.000291;0.000000;0.000000;0.001609;0.023178;0.000000;-0.011532;0.023216;0.000000;
260;15.6861;0.720676;-0.032124;0.995764;0.086150;0.783929;0.686970;-0.040609;0.725550;1.960387;0.725975;0.082490;-0.682756;0.124988;-0.032209;0.995785;0.085879;0.783916;0.685920;-0.040473;0.726551;1.960137;0.726964;0.082308;-0.681725;0.124698;-0.005029;0.000000;0.000000;0.000289;0.000000;0.000000;0.001846;0.022589;0.000000;0.003951;-0.009824;-0.000000;
261;15.7459;0.716644;-0.032236;0.995769;0.086051;0.783941;0.685960;-0.040576;0.726507;1.960162;0.726925;0.082447;-0.681750;0.124739;-0.032325;0.995793;0.085739;0.783925;0.684937;-0.040402;0.727481;1.959931;0.727885;0.082242;-0.680750;0.124479;-0.005011;0.000000;0.000000;0.000288;-0.000000;0.000000;0.001609;0.022523;0.000000;-0.003951;-0.001090;-0.000000;
262;15.8061;0.714287;-0.032337;0.995779;0.085896;0.783938;0.685012;-0.040501;0.727405;1.959932;0.727814;0.082362;-0.680811;0.124513;-0.032439;0.995802;0.085593;0.783935;0.683968;-0.040327;0.728396;1.959725;0.728790;0.082172;-0.679789;0.124261;-0.004994;0.000000;0.000000;0.000286;0.000000;0.000000;0.001718;0.022188;0.000000;0.001815;-0.005577;-0.000000;
263;15.866;0.714455;-0.032424;0.995790;0.085739;0.783953;0.684031;-0.040438;0.728331;1.959721;0.728732;0.082264;-0.679840;0.124298;-0.032557;0.995809;0.085468;0.783945;0.682970;-0.040269;0.729335;1.959521;0.729720;0.082117;-0.678797;0.124043;-0.004977;0.000000;0.000000;0.000285;0.000000;-0.000000;0.001345;0.022820;0.000000;-0.006220;0.010517;0.000000;
264;15.926;0.715548;-0.032583;0.995803;0.085529;0.783966;0.683106;-0.040280;0.729207;1.959531;0.729592;0.082185;-0.678927;0.124065;-0.032669;0.995817;0.085329;0.783954;0.682005;-0.040198;0.730241;1.959318;0.730617;0.082052;-0.677839;0.123826;-0.004960;0.000000;0.000000;0.000284;0.000000;0.000000;0.001603;0.022032;0.000000;0.004301;-0.013123;-0.000000;
265;15.9859;0.713248;-0.032720;0.995803;0.085469;0.783970;0.682078;-0.040259;0.730170;1.959352;0.730547;0.082188;-0.677899;0.123902;-0.032780;0.995826;0.085184;0.783964;0.681055;-0.040123;0.731132;1.959116;0.731498;0.081982;-0.676897;0.123609;-0.004943;0.000000;0.000000;0.000282;-0.000000;0.000000;0.001716;0.021671;0.000000;0.001893;-0.006015;-0.000000;
266;16.046;0.712097;-0.032877;0.995803;0.085413;0.784006;0.681050;-0.040226;0.731131;1.959160;0.731498;0.082208;-0.676869;0.123712;-0.032890;0.995834;0.085043;0.783974;0.680109;-0.040050;0.732017;1.958914;0.732373;0.081915;-0.675958;0.123393;-0.004926;0.000000;0.000000;0.000281;0.000000;0.000000;0.001662;0.021569;0.000000;-0.000905;-0.001707;-0.000000;
267;16.106;0.714232;-0.032994;0.995813;0.085247;0.784033;0.680162;-0.040124;0.731963;1.958938;0.732319;0.082132;-0.675991;0.123474;-0.032994;0.995845;0.084879;0.783984;0.679212;-0.039959;0.732853;1.958714;0.733200;0.081831;-0.675072;0.123177;-0.004910;0.000000;0.000000;0.000280;0.000000;0.000000;0.002067;0.020399;0.000000;0.006746;-0.019501;-0.000000;
268;16.1661;0.710961;-0.033067;0.995827;0.085061;0.784023;0.679246;-0.040041;0.732818;1.958735;0.733165;0.082010;-0.675087;0.123224;-0.033102;0.995854;0.084730;0.783993;0.678286;-0.039880;0.733715;1.958515;0.734052;0.081758;-0.674154;0.122962;-0.004893;0.000000;0.000000;0.000278;0.000000;-0.000000;0.001795;0.021054;0.000000;-0.004520;0.010926;0.000000;
269;16.226;0.710422;-0.033170;0.995839;0.084879;0.784006;0.678335;-0.039939;0.733667;1.958552;0.734004;0.081912;-0.674187;0.122986;-0.033208;0.995865;0.084562;0.784003;0.677362;-0.039788;0.734573;1.958316;0.734900;0.081673;-0.673240;0.122747;-0.004876;0.000000;0.000000;0.000277;0.000000;0.000000;0.002101;0.020975;0.000000;0.005101;-0.001319;0.000000;
270;16.2861;0.710422;-0.033263;0.995858;0.084617;0.784021;0.677460;-0.039780;0.734483;1.958350;0.734807;0.081756;-0.673331;0.122768;-0.033314;0.995875;0.084395;0.784013;0.676437;-0.039695;0.735430;1.958119;0.735747;0.081588;-0.672324;0.122533;-0.004860;0.000000;0.000000;0.000276;-0.000000;0.000000;0.002101;0.020975;0.000000;0.000000;0.000000;0.000000;
271;16.3461;0.707862;-0.033321;0.995871;0.084441;0.784014;0.676526;-0.039715;0.735347;1.958157;0.735665;0.081629;-0.672409;0.122553;-0.033421;0.995886;0.084232;0.784022;0.675503;-0.039606;0.736293;1.957922;0.736600;0.081507;-0.671400;0.122319;-0.004843;0.000000;0.000000;0.000274;-0.000000;-0.000000;0.002020;0.021158;0.000000;-0.001349;0.003044;0.000000;
272;16.4061;0.709947;-0.033444;0.995873;0.084373;0.784025;0.675545;-0.039691;0.736250;1.957959;0.736560;0.081621;-0.671430;0.122348;-0.033532;0.995895;0.084071;0.784032;0.674531;-0.039520;0.737188;1.957726;0.737484;0.081429;-0.670437;0.122106;-0.004827;0.000000;0.000000;0.000273;0.000000;0.000000;0.001948;0.021975;0.000000;-0.001209;0.013614;0.000000;
273;16.4661;0.707339;-0.033512;0.995887;0.084176;0.784065;0.674628;-0.039600;0.737095;1.957721;0.737397;0.081489;-0.670526;0.122181;-0.033641;0.995905;0.083914;0.784042;0.673580;-0.039435;0.738061;1.957532;0.738348;0.081352;-0.669495;0.121893;-0.004811;0.000000;0.000000;0.000272;0.000000;0.000000;0.001915;0.021495;0.000000;-0.000550;-0.008001;-0.000000;
274;16.5311;0.706556;-0.033679;0.995891;0.084061;0.784082;0.673636;-0.039513;0.738007;1.957556;0.738296;0.081482;-0.669537;0.122001;-0.033750;0.995915;0.083756;0.784051;0.672618;-0.039351;0.738943;1.957338;0.739220;0.081275;-0.668542;0.121681;-0.004794;0.000000;0.000000;0.000270;-0.000000;0.000000;0.001907;0.021706;0.000000;-0.000130;0.003524;0.000000;
275;16.5901;0.706690;-0.033820;0.995904;0.083856;0.784072;0.672728;-0.039366;0.738842;1.957393;0.739117;0.081400;-0.668641;0.121710;-0.033859;0.995924;0.083596;0.784061;0.671656;-0.039265;0.739822;1.957145;0.740089;0.081197;-0.667589;0.121469;-0.004778;0.000000;0.000000;0.000269;0.000000;0.000000;0.001939;0.021700;0.000000;0.000531;-0.000103;0.000000;
276;16.65;0.706690;-0.033850;0.995919;0.083665;0.784080;0.671737;-0.039313;0.739746;1.957183;0.740016;0.081241;-0.667664;0.121499;-0.033968;0.995934;0.083436;0.784071;0.670692;-0.039179;0.740701;1.956953;0.740958;0.081120;-0.666634;0.121257;-0.004762;0.000000;0.000000;0.000268;0.000000;0.000000;0.001939;0.021700;0.000000;-0.000000;0.000000;0.000000;
277;16.7099;0.698400;-0.034011;0.995923;0.083548;0.784107;0.670765;-0.039224;0.740632;1.956987;0.740889;0.081231;-0.666697;0.121278;-0.034068;0.995945;0.083258;0.784080;0.669797;-0.039077;0.741516;1.956762;0.741763;0.081028;-0.665750;0.121046;-0.004746;0.000000;0.000000;0.000267;0.000000;0.000000;0.002287;0.020132;0.000000;0.005794;-0.026126;-0.000000;
278;16.77;0.697755;-0.034137;0.995930;0.083419;0.784112;0.669854;-0.039145;0.741460;1.956784;0.741708;0.081190;-0.665791;0.121076;-0.034169;0.995958;0.083066;0.784090;0.668903;-0.038964;0.742328;1.956572;0.742564;0.080927;-0.664868;0.120836;-0.004730;0.000000;0.000000;0.000265;-0.000000;-0.000000;0.002533;0.020080;0.000000;0.004105;-0.000869;0.000000;
279;16.8299;0.697755;-0.034230;0.995941;0.083241;0.784150;0.668929;-0.039051;0.742299;1.956605;0.742537;0.081092;-0.664878;0.120889;-0.034268;0.995971;0.082873;0.784100;0.668008;-0.038851;0.743139;1.956383;0.743365;0.080826;-0.663985;0.120626;-0.004714;0.000000;0.000000;0.000264;0.000000;0.000000;0.002533;0.020080;0.000000;0.000000;-0.000000;0.000000;
280;16.89;0.697326;-0.034303;0.995964;0.082942;0.784122;0.668141;-0.038865;0.743019;1.956409;0.743243;0.080905;-0.664111;0.120680;-0.034369;0.995982;0.082692;0.784109;0.667108;-0.038747;0.743952;1.956195;0.744168;0.080733;-0.663096;0.120416;-0.004699;0.000000;0.000000;0.000263;0.000000;0.000000;0.002337;0.020166;0.000000;-0.003262;0.001432;-0.000000;
281;16.9501;0.695244;-0.034428;0.995971;0.082802;0.784135;0.667190;-0.038781;0.743878;1.956229;0.744092;0.080855;-0.663166;0.120480;-0.034466;0.995995;0.082495;0.784119;0.666229;-0.038630;0.744746;1.956007;0.744950;0.080629;-0.662230;0.120207;-0.004683;0.000000;0.000000;0.000262;0.000000;0.000000;0.002621;0.019680;0.000000;0.004737;-0.008097;-0.000000;
282;17.0101;0.695244;-0.034531;0.995981;0.082638;0.784142;0.666279;-0.038689;0.744698;1.956048;0.744903;0.080775;-0.662265;0.120241;-0.034563;0.996008;0.082297;0.784129;0.665349;-0.038513;0.745538;1.955821;0.745732;0.080525;-0.661362;0.119999;-0.004667;0.000000;0.000000;0.000260;0.000000;0.000000;0.002621;0.019680;0.000000;-0.000000;0.000000;0.000000;
283;17.07;0.696517;-0.034627;0.995994;0.082439;0.784145;0.665421;-0.038569;0.745471;1.955854;0.745665;0.080669;-0.661420;0.120060;-0.034664;0.996018;0.082142;0.784138;0.664433;-0.038428;0.746359;1.955635;0.746543;0.080450;-0.660455;0.119790;-0.004652;0.000000;0.000000;0.000259;0.000000;0.000000;0.001890;0.020473;0.000000;-0.012193;0.013216;-0.000000;
284;17.13;0.695585;-0.034709;0.996003;0.082299;0.784156;0.664461;-0.038513;0.746330;1.955674;0.746516;0.080588;-0.660469;0.119858;-0.034772;0.996025;0.082006;0.784148;0.663450;-0.038361;0.747236;1.955450;0.747412;0.080390;-0.659479;0.119583;-0.004636;0.000000;0.000000;0.000258;0.000000;0.000000;0.001503;0.021934;0.000000;-0.006454;0.024346;0.000000;
285;17.19;0.694184;-0.034819;0.996010;0.082165;0.784168;0.663469;-0.038447;0.747216;1.955501;0.747393;0.080531;-0.659483;0.119637;-0.034877;0.996033;0.081860;0.784158;0.662493;-0.038284;0.748089;1.955266;0.748256;0.080323;-0.658530;0.119376;-0.004621;0.000000;0.000000;0.000257;-0.000000;0.000000;0.001705;0.021347;0.000000;0.003374;-0.009780;-0.000000;
286;17.25;0.691285;-0.034926;0.996021;0.081986;0.784165;0.662564;-0.038339;0.748024;1.955329;0.748191;0.080447;-0.658589;0.119395;-0.034982;0.996041;0.081723;0.784167;0.661539;-0.038215;0.748936;1.955083;0.749094;0.080262;-0.657583;0.119169;-0.004606;0.000000;0.000000;0.000255;-0.000000;0.000000;0.001552;0.021232;0.000000;-0.002556;-0.001923;-0.000000;
287;17.3103;0.691249;-0.035027;0.996032;0.081809;0.784173;0.661647;-0.038239;0.748840;1.955116;0.748997;0.080358;-0.657683;0.119179;-0.035085;0.996049;0.081582;0.784177;0.660594;-0.038142;0.749774;1.954901;0.749923;0.080198;-0.656646;0.118962;-0.004590;0.000000;0.000000;0.000254;0.000000;0.000000;0.001620;0.021017;0.000000;0.001135;-0.003573;-0.000000;
288;17.3701;0.687430;-0.035068;0.996039;0.081704;0.784215;0.660667;-0.038237;0.749705;1.954898;0.749860;0.080270;-0.656709;0.119012;-0.035187;0.996058;0.081422;0.784186;0.659655;-0.038055;0.750604;1.954720;0.750744;0.080122;-0.655716;0.118757;-0.004575;0.000000;0.000000;0.000253;-0.000000;0.000000;0.001935;0.020857;0.000000;0.005257;-0.002670;0.000000;
289;17.43;0.690125;-0.035185;0.996047;0.081567;0.784225;0.659733;-0.038157;0.750531;1.954710;0.750676;0.080220;-0.655782;0.118807;-0.035283;0.996069;0.081246;0.784196;0.658766;-0.037953;0.751390;1.954539;0.751520;0.080033;-0.654837;0.118551;-0.004560;0.000000;0.000000;0.000252;0.000000;-0.000000;0.002252;0.019744;0.000000;0.005281;-0.018557;-0.000000;
290;17.4901;0.688345;-0.035291;0.996064;0.081314;0.784199;0.658880;-0.037987;0.751288;1.954546;0.751419;0.080090;-0.654946;0.118586;-0.035377;0.996082;0.081051;0.784206;0.657892;-0.037837;0.752161;1.954359;0.752281;0.079932;-0.653975;0.118346;-0.004545;0.000000;0.000000;0.000251;0.000000;0.000000;0.002571;0.019375;0.000000;0.005323;-0.006140;0.000000;
291;17.55;0.686464;-0.035392;0.996076;0.081120;0.784226;0.657951;-0.037873;0.752107;1.954401;0.752228;0.079991;-0.654029;0.118392;-0.035469;0.996095;0.080855;0.784215;0.657040;-0.037719;0.752912;1.954181;0.753021;0.079830;-0.653136;0.118142;-0.004530;0.000000;0.000000;0.000250;0.000000;-0.000000;0.002611;0.018867;0.000000;0.000656;-0.008478;-0.000000;
292;17.61;0.684641;-0.035507;0.996087;0.080929;0.784248;0.657139;-0.037740;0.752824;1.954213;0.752933;0.079912;-0.653228;0.118210;-0.035561;0.996107;0.080663;0.784225;0.656184;-0.037605;0.753663;1.954003;0.753763;0.079731;-0.652292;0.117938;-0.004515;0.000000;0.000000;0.000248;-0.000000;0.000000;0.002527;0.018937;0.000000;-0.001401;0.001168;-0.000000;
293;17.6699;0.685110;-0.035598;0.996094;0.080811;0.784273;0.656192;-0.037691;0.753652;1.954040;0.753754;0.079856;-0.652287;0.118017;-0.035649;0.996121;0.080452;0.784235;0.655361;-0.037474;0.754386;1.953825;0.754474;0.079618;-0.651483;0.117734;-0.004500;0.000000;0.000000;0.000247;0.000000;0.000000;0.002889;0.018194;0.000000;0.006040;-0.012371;-0.000000;
294;17.7301;0.685496;-0.035659;0.996111;0.080572;0.784254;0.655418;-0.037553;0.754332;1.953835;0.754424;0.079707;-0.651530;0.117768;-0.035736;0.996136;0.080230;0.784244;0.654539;-0.037336;0.755106;1.953649;0.755183;0.079498;-0.650675;0.117531;-0.004485;0.000000;0.000000;0.000246;0.000000;0.000000;0.003059;0.018147;0.000000;0.002836;-0.000792;0.000000;
295;17.7901;0.683120;-0.035755;0.996123;0.080373;0.784252;0.654596;-0.037426;0.755052;1.953657;0.755133;0.079609;-0.650720;0.117556;-0.035828;0.996147;0.080041;0.784254;0.653675;-0.037224;0.755859;1.953474;0.755927;0.079402;-0.649823;0.117329;-0.004471;0.000000;0.000000;0.000245;0.000000;0.000000;0.002476;0.019060;0.000000;-0.009726;0.015210;-0.000000;
296;17.8501;0.680513;-0.035905;0.996132;0.080195;0.784253;0.653753;-0.037281;0.755789;1.953503;0.755856;0.079565;-0.649886;0.117379;-0.035922;0.996159;0.079852;0.784263;0.652787;-0.037112;0.756632;1.953299;0.756689;0.079306;-0.648947;0.117127;-0.004456;0.000000;0.000000;0.000244;0.000000;0.000000;0.002464;0.019571;0.000000;-0.000188;0.008521;0.000000;
297;17.9137;0.677920;-0.035923;0.996153;0.079928;0.784281;0.652880;-0.037159;0.756549;1.953325;0.756609;0.079361;-0.649034;0.117159;-0.036018;0.996169;0.079690;0.784273;0.651875;-0.037022;0.757423;1.953125;0.757471;0.079229;-0.648044;0.116925;-0.004442;0.000000;0.000000;0.000243;-0.000000;-0.000000;0.001978;0.020090;0.000000;-0.008114;0.008648;-0.000000;
298;17.9702;0.681241;-0.036056;0.996152;0.079877;0.784340;0.651804;-0.037147;0.757477;1.953198;0.757530;0.079376;-0.647957;0.117015;-0.036114;0.996177;0.079542;0.784282;0.650954;-0.036942;0.758218;1.952952;0.758258;0.079161;-0.647131;0.116724;-0.004427;0.000000;0.000000;0.000242;0.000000;0.000000;0.001750;0.020246;0.000000;-0.003801;0.002599;-0.000000;
299;18.0304;0.675914;-0.036123;0.996168;0.079648;0.784316;0.651037;-0.037009;0.758143;1.952973;0.758186;0.079240;-0.647206;0.116780;-0.036210;0.996186;0.079384;0.784292;0.650042;-0.036856;0.759004;1.952779;0.759035;0.079087;-0.646228;0.116523;-0.004413;0.000000;0.000000;0.000240;0.000000;0.000000;0.001908;0.020034;0.000000;0.002635;-0.003524;0.000000;
300;18.0902;0.675745;-0.036222;0.996174;0.079535;0.784335;0.650111;-0.036955;0.758940;1.952784;0.758975;0.079196;-0.646285;0.116570;-0.036305;0.996195;0.079225;0.784302;0.649134;-0.036767;0.759785;1.952608;0.759807;0.079011;-0.645330;0.116323;-0.004398;0.000000;0.000000;0.000239;0.000000;0.000000;0.001941;0.019922;0.000000;0.000555;-0.001876;-0.000000;
301;18.1502;0.676062;-0.036339;0.996178;0.079430;0.784326;0.649140;-0.036901;0.759773;1.952636;0.759801;0.079171;-0.645318;0.116410;-0.036401;0.996204;0.079074;0.784311;0.648211;-0.036686;0.760577;1.952437;0.760591;0.078943;-0.644415;0.116123;-0.004384;0.000000;0.000000;0.000238;-0.000000;0.000000;0.001782;0.020255;0.000000;-0.002650;0.005554;0.000000;
302;18.2102;0.678135;-0.036496;0.996181;0.079324;0.784363;0.648205;-0.036815;0.760575;1.952471;0.760590;0.079176;-0.644386;0.116225;-0.036493;0.996214;0.078899;0.784321;0.647327;-0.036585;0.761334;1.952267;0.761338;0.078857;-0.643542;0.115923;-0.004370;0.000000;0.000000;0.000237;0.000000;0.000000;0.002219;0.019350;0.000000;0.007291;-0.015084;0.000000;
303;18.2702;0.675107;-0.036535;0.996199;0.079072;0.784361;0.647378;-0.036684;0.761286;1.952284;0.761293;0.079003;-0.643577;0.115981;-0.036581;0.996224;0.078734;0.784330;0.646475;-0.036489;0.762062;1.952098;0.762058;0.078777;-0.642699;0.115724;-0.004356;0.000000;0.000000;0.000236;0.000000;-0.000000;0.002080;0.018648;0.000000;-0.002326;-0.011695;-0.000000;
304;18.3302;0.676891;-0.036650;0.996210;0.078883;0.784366;0.646517;-0.036554;0.762024;1.952137;0.762019;0.078927;-0.642727;0.115739;-0.036667;0.996236;0.078544;0.784340;0.645638;-0.036374;0.762777;1.951929;0.762763;0.078680;-0.641874;0.115526;-0.004341;0.000000;0.000000;0.000235;0.000000;0.000000;0.002516;0.018302;0.000000;0.007265;-0.005762;0.000000;
305;18.3902;0.676605;-0.036721;0.996225;0.078659;0.784368;0.645684;-0.036423;0.762735;1.951960;0.762721;0.078798;-0.641909;0.115583;-0.036755;0.996246;0.078372;0.784349;0.644785;-0.036274;0.763502;1.951762;0.763479;0.078595;-0.641032;0.115328;-0.004327;0.000000;0.000000;0.000234;0.000000;-0.000000;0.002186;0.018610;0.000000;-0.005488;0.005124;-0.000000;
306;18.4501;0.674247;-0.036755;0.996242;0.078431;0.784374;0.644897;-0.036308;0.763406;1.951762;0.763385;0.078639;-0.641139;0.115376;-0.036841;0.996257;0.078196;0.784359;0.643944;-0.036171;0.764218;1.951595;0.764185;0.078508;-0.640201;0.115130;-0.004313;0.000000;0.000000;0.000233;0.000000;-0.000000;0.002265;0.018370;0.000000;0.001304;-0.003993;-0.000000;
307;18.5102;0.672758;-0.036821;0.996250;0.078301;0.784388;0.644040;-0.036254;0.764132;1.951564;0.764105;0.078565;-0.640290;0.115137;-0.036926;0.996269;0.078008;0.784368;0.643115;-0.036057;0.764920;1.951429;0.764879;0.078414;-0.639384;0.114933;-0.004300;0.000000;0.000000;0.000232;-0.000000;0.000000;0.002471;0.018066;0.000000;0.003434;-0.005075;0.000000;
308;18.5705;0.674395;-0.036964;0.996255;0.078168;0.784421;0.643165;-0.036150;0.764874;1.951421;0.764835;0.078548;-0.639420;0.114982;-0.037011;0.996280;0.077823;0.784378;0.642278;-0.035946;0.765628;1.951263;0.765577;0.078321;-0.638559;0.114736;-0.004286;0.000000;0.000000;0.000231;0.000000;-0.000000;0.002426;0.018217;0.000000;-0.000747;0.002515;0.000000;
309;18.6301;0.672385;-0.037070;0.996271;0.077913;0.784419;0.642398;-0.035965;0.765527;1.951277;0.765474;0.078429;-0.638669;0.114792;-0.037100;0.996290;0.077646;0.784387;0.641404;-0.035843;0.766366;1.951099;0.766306;0.078235;-0.637695;0.114540;-0.004272;0.000000;0.000000;0.000230;0.000000;0.000000;0.002243;0.019023;0.000000;-0.003048;0.013439;0.000000;
310;18.6902;0.668175;-0.037159;0.996277;0.077792;0.784433;0.641463;-0.035911;0.766313;1.951134;0.766253;0.078377;-0.637740;0.114618;-0.037187;0.996302;0.077461;0.784397;0.640541;-0.035732;0.767092;1.950935;0.767023;0.078143;-0.636843;0.114344;-0.004258;0.000000;0.000000;0.000229;-0.000000;0.000000;0.002396;0.018761;0.000000;0.002541;-0.004374;0.000000;
311;18.7502;0.666830;-0.037251;0.996282;0.077688;0.784448;0.640489;-0.035871;0.767129;1.950971;0.767064;0.078335;-0.636771;0.114432;-0.037274;0.996312;0.077280;0.784406;0.639682;-0.035625;0.767814;1.950772;0.767736;0.078054;-0.635995;0.114149;-0.004245;0.000000;0.000000;0.000228;0.000000;-0.000000;0.002339;0.018662;0.000000;-0.000940;-0.001639;-0.000000;
312;18.8131;0.664970;-0.037307;0.996302;0.077401;0.784442;0.639758;-0.035689;0.767748;1.950767;0.767671;0.078161;-0.636060;0.114205;-0.037357;0.996325;0.077082;0.784416;0.638850;-0.035504;0.768512;1.950609;0.768424;0.077953;-0.635176;0.113954;-0.004231;0.000000;0.000000;0.000227;0.000000;0.000000;0.002630;0.018042;0.000000;0.004853;-0.010330;0.000000;
313;18.8702;0.667437;-0.037418;0.996309;0.077258;0.784461;0.638912;-0.035594;0.768456;1.950590;0.768369;0.078115;-0.635222;0.114031;-0.037442;0.996336;0.076892;0.784425;0.638000;-0.035389;0.769223;1.950448;0.769126;0.077859;-0.634337;0.113760;-0.004217;0.000000;0.000000;0.000226;-0.000000;-0.000000;0.002484;0.018434;0.000000;-0.002441;0.006526;0.000000;
314;18.9301;0.668115;-0.037520;0.996318;0.077095;0.784471;0.638014;-0.035494;0.769207;1.950465;0.769111;0.078048;-0.634332;0.113836;-0.037526;0.996347;0.076704;0.784435;0.637156;-0.035275;0.769927;1.950287;0.769821;0.077765;-0.633505;0.113566;-0.004204;0.000000;0.000000;0.000225;0.000000;-0.000000;0.002462;0.018278;0.000000;-0.000359;-0.002600;-0.000000;
315;18.99;0.662667;-0.037599;0.996330;0.076901;0.784470;0.637168;-0.035381;0.769913;1.950320;0.769808;0.077947;-0.633499;0.113626;-0.037609;0.996359;0.076519;0.784444;0.636325;-0.035163;0.770619;1.950127;0.770504;0.077673;-0.632685;0.113372;-0.004191;0.000000;0.000000;0.000224;0.000000;0.000000;0.002422;0.017979;0.000000;-0.000676;-0.004983;-0.000000;
